empresa|antiguedad|mercado|anio|mes|dia|hora|minuto|volumen|high|low|close|open|industria|Insider Own|Quick Ratio|Current Ratio|P/E|Dividend %|Employees|geo|Debt/Eq|LT Debt/Eq|EPS next Y|sector|Inst Own|Market Cap
SHBI|9|NASDAQ|2019|12|26|15|30|9600|17.57|17.219999|17.450001|17.4|regionalmidatlanticbanks|0.1|-|-|13.78|2.94|278|usa|0|0|-2.34|financial|73.199997|206.320007
SHBI|99|NASDAQ|2019|08|19|15|30|10800|15.78|15.35|15.43|15.66|regionalmidatlanticbanks|0.1|-|-|13.78|2.94|278|usa|0|0|-2.34|financial|73.199997|206.320007
SHBI|98|NASDAQ|2019|08|20|15|30|9700|15.37|15.2|15.28|15.37|regionalmidatlanticbanks|0.1|-|-|13.78|2.94|278|usa|0|0|-2.34|financial|73.199997|206.320007
SHBI|97|NASDAQ|2019|08|21|15|30|14200|15.38|15.16|15.25|15.3|regionalmidatlanticbanks|0.1|-|-|13.78|2.94|278|usa|0|0|-2.34|financial|73.199997|206.320007
SHBI|96|NASDAQ|2019|08|22|15|30|25600|15.33|15.06|15.26|15.29|regionalmidatlanticbanks|0.1|-|-|13.78|2.94|278|usa|0|0|-2.34|financial|73.199997|206.320007
SHBI|95|NASDAQ|2019|08|23|15|30|23800|15.21|14.9|14.95|15.21|regionalmidatlanticbanks|0.1|-|-|13.78|2.94|278|usa|0|0|-2.34|financial|73.199997|206.320007
SHBI|94|NASDAQ|2019|08|26|15|30|10700|15.28|14.91|15.28|15|regionalmidatlanticbanks|0.1|-|-|13.78|2.94|278|usa|0|0|-2.34|financial|73.199997|206.320007
SHBI|93|NASDAQ|2019|08|27|15|30|12000|15.34|15.02|15.13|15.34|regionalmidatlanticbanks|0.1|-|-|13.78|2.94|278|usa|0|0|-2.34|financial|73.199997|206.320007
SHBI|92|NASDAQ|2019|08|28|15|30|12700|15.36|15.13|15.36|15.13|regionalmidatlanticbanks|0.1|-|-|13.78|2.94|278|usa|0|0|-2.34|financial|73.199997|206.320007
SHBI|91|NASDAQ|2019|08|29|15|30|10500|15.62|15.35|15.47|15.35|regionalmidatlanticbanks|0.1|-|-|13.78|2.94|278|usa|0|0|-2.34|financial|73.199997|206.320007
SHBI|90|NASDAQ|2019|08|30|15|30|13500|15.71|15.26|15.36|15.65|regionalmidatlanticbanks|0.1|-|-|13.78|2.94|278|usa|0|0|-2.34|financial|73.199997|206.320007
SHBI|8|NASDAQ|2019|12|27|15|30|6200|17.59|17.32|17.34|17.440001|regionalmidatlanticbanks|0.1|-|-|13.78|2.94|278|usa|0|0|-2.34|financial|73.199997|206.320007
SHBI|89|NASDAQ|2019|09|03|15|30|12400|15.41|15.11|15.16|15.24|regionalmidatlanticbanks|0.1|-|-|13.78|2.94|278|usa|0|0|-2.34|financial|73.199997|206.320007
SHBI|88|NASDAQ|2019|09|04|15|30|11200|15.26|15.05|15.15|15.22|regionalmidatlanticbanks|0.1|-|-|13.78|2.94|278|usa|0|0|-2.34|financial|73.199997|206.320007
SHBI|87|NASDAQ|2019|09|05|15|30|10800|15.58|15.33|15.49|15.33|regionalmidatlanticbanks|0.1|-|-|13.78|2.94|278|usa|0|0|-2.34|financial|73.199997|206.320007
SHBI|86|NASDAQ|2019|09|06|15|30|5400|15.56|15.41|15.43|15.56|regionalmidatlanticbanks|0.1|-|-|13.78|2.94|278|usa|0|0|-2.34|financial|73.199997|206.320007
SHBI|85|NASDAQ|2019|09|09|15|30|7700|15.75|15.55|15.73|15.65|regionalmidatlanticbanks|0.1|-|-|13.78|2.94|278|usa|0|0|-2.34|financial|73.199997|206.320007
SHBI|84|NASDAQ|2019|09|10|15|30|12100|16.25|15.84|16.209999|15.84|regionalmidatlanticbanks|0.1|-|-|13.78|2.94|278|usa|0|0|-2.34|financial|73.199997|206.320007
SHBI|83|NASDAQ|2019|09|11|15|30|25200|16.530001|16.209999|16.42|16.34|regionalmidatlanticbanks|0.1|-|-|13.78|2.94|278|usa|0|0|-2.34|financial|73.199997|206.320007
SHBI|82|NASDAQ|2019|09|12|15|30|20300|16.73|16.389999|16.690001|16.43|regionalmidatlanticbanks|0.1|-|-|13.78|2.94|278|usa|0|0|-2.34|financial|73.199997|206.320007
SHBI|81|NASDAQ|2019|09|13|15|30|21200|17|16.530001|16.790001|16.67|regionalmidatlanticbanks|0.1|-|-|13.78|2.94|278|usa|0|0|-2.34|financial|73.199997|206.320007
SHBI|80|NASDAQ|2019|09|16|15|30|33600|16.610001|16.42|16.469999|16.610001|regionalmidatlanticbanks|0.1|-|-|13.78|2.94|278|usa|0|0|-2.34|financial|73.199997|206.320007
SHBI|7|NASDAQ|2019|12|30|15|30|4900|17.57|17.24|17.280001|17.57|regionalmidatlanticbanks|0.1|-|-|13.78|2.94|278|usa|0|0|-2.34|financial|73.199997|206.320007
