empresa|antiguedad|mercado|anio|mes|dia|hora|minuto|volumen|high|low|close|open|industria|Insider Own|Quick Ratio|Current Ratio|P/E|Dividend %|Employees|geo|Debt/Eq|LT Debt/Eq|EPS next Y|sector|Inst Own|Market Cap
TA|9|NASDAQ|2019|12|26|15|30|157700|18.959999|16.959999|17.639999|18.889999|specialtyretailother|8.1|0.4|0.9|-|-|13861|usa|0|0.61|114.800003|services|33.700001|142.240005
TA|99|NASDAQ|2019|08|19|15|30|15000|13.28|12.6|12.65|13.18|specialtyretailother|8.1|0.4|0.9|-|-|13861|usa|0|0.61|114.800003|services|33.700001|142.240005
TA|98|NASDAQ|2019|08|20|15|30|29300|13.26|12.19|12.45|13.23|specialtyretailother|8.1|0.4|0.9|-|-|13861|usa|0|0.61|114.800003|services|33.700001|142.240005
TA|97|NASDAQ|2019|08|21|15|30|17600|12.84|12.33|12.68|12.44|specialtyretailother|8.1|0.4|0.9|-|-|13861|usa|0|0.61|114.800003|services|33.700001|142.240005
TA|96|NASDAQ|2019|08|22|15|30|13900|13.4|12.63|13.4|12.65|specialtyretailother|8.1|0.4|0.9|-|-|13861|usa|0|0.61|114.800003|services|33.700001|142.240005
TA|95|NASDAQ|2019|08|23|15|30|10700|13.97|12.95|12.95|13.97|specialtyretailother|8.1|0.4|0.9|-|-|13861|usa|0|0.61|114.800003|services|33.700001|142.240005
TA|94|NASDAQ|2019|08|26|15|30|33000|14.2|12.85|14.17|13.19|specialtyretailother|8.1|0.4|0.9|-|-|13861|usa|0|0.61|114.800003|services|33.700001|142.240005
TA|93|NASDAQ|2019|08|27|15|30|19800|14.25|13.18|13.25|14.19|specialtyretailother|8.1|0.4|0.9|-|-|13861|usa|0|0.61|114.800003|services|33.700001|142.240005
TA|92|NASDAQ|2019|08|28|15|30|15500|14|13.37|13.89|13.37|specialtyretailother|8.1|0.4|0.9|-|-|13861|usa|0|0.61|114.800003|services|33.700001|142.240005
TA|91|NASDAQ|2019|08|29|15|30|16100|14.15|13.92|14.09|13.94|specialtyretailother|8.1|0.4|0.9|-|-|13861|usa|0|0.61|114.800003|services|33.700001|142.240005
TA|90|NASDAQ|2019|08|30|15|30|41800|13.9|13.06|13.1|13.4|specialtyretailother|8.1|0.4|0.9|-|-|13861|usa|0|0.61|114.800003|services|33.700001|142.240005
TA|8|NASDAQ|2019|12|27|15|30|53000|17.9|17.299999|17.620001|17.67|specialtyretailother|8.1|0.4|0.9|-|-|13861|usa|0|0.61|114.800003|services|33.700001|142.240005
TA|89|NASDAQ|2019|09|03|15|30|18500|13.92|12.57|12.82|12.9|specialtyretailother|8.1|0.4|0.9|-|-|13861|usa|0|0.61|114.800003|services|33.700001|142.240005
TA|88|NASDAQ|2019|09|04|15|30|14500|13.03|12.52|12.72|12.77|specialtyretailother|8.1|0.4|0.9|-|-|13861|usa|0|0.61|114.800003|services|33.700001|142.240005
TA|87|NASDAQ|2019|09|05|15|30|12700|13.26|12.92|13.21|12.93|specialtyretailother|8.1|0.4|0.9|-|-|13861|usa|0|0.61|114.800003|services|33.700001|142.240005
TA|86|NASDAQ|2019|09|06|15|30|10900|13.3|12.82|12.89|13.22|specialtyretailother|8.1|0.4|0.9|-|-|13861|usa|0|0.61|114.800003|services|33.700001|142.240005
TA|85|NASDAQ|2019|09|09|15|30|70100|14.35|12.89|13.39|12.9|specialtyretailother|8.1|0.4|0.9|-|-|13861|usa|0|0.61|114.800003|services|33.700001|142.240005
TA|84|NASDAQ|2019|09|10|15|30|38000|14.15|13.35|13.65|13.45|specialtyretailother|8.1|0.4|0.9|-|-|13861|usa|0|0.61|114.800003|services|33.700001|142.240005
TA|83|NASDAQ|2019|09|11|15|30|52600|14.5|13.74|14.36|14.1|specialtyretailother|8.1|0.4|0.9|-|-|13861|usa|0|0.61|114.800003|services|33.700001|142.240005
TA|82|NASDAQ|2019|09|12|15|30|39300|14.49|14.11|14.49|14.45|specialtyretailother|8.1|0.4|0.9|-|-|13861|usa|0|0.61|114.800003|services|33.700001|142.240005
TA|81|NASDAQ|2019|09|13|15|30|39900|14.79|14.42|14.51|14.43|specialtyretailother|8.1|0.4|0.9|-|-|13861|usa|0|0.61|114.800003|services|33.700001|142.240005
TA|80|NASDAQ|2019|09|16|15|30|55900|14.96|14.54|14.66|14.59|specialtyretailother|8.1|0.4|0.9|-|-|13861|usa|0|0.61|114.800003|services|33.700001|142.240005
TA|7|NASDAQ|2019|12|30|15|30|94700|17.74|16.950001|17.33|17.35|specialtyretailother|8.1|0.4|0.9|-|-|13861|usa|0|0.61|114.800003|services|33.700001|142.240005
TA|79|NASDAQ|2019|09|17|15|30|50000|14.88|14.3|14.3|14.57|specialtyretailother|8.1|0.4|0.9|-|-|13861|usa|0|0.61|114.800003|services|33.700001|142.240005
TA|78|NASDAQ|2019|09|18|15|30|67700|14.26|12.99|13.19|14.17|specialtyretailother|8.1|0.4|0.9|-|-|13861|usa|0|0.61|114.800003|services|33.700001|142.240005
TA|77|NASDAQ|2019|09|19|15|30|70800|13.22|12.75|13.05|13.14|specialtyretailother|8.1|0.4|0.9|-|-|13861|usa|0|0.61|114.800003|services|33.700001|142.240005
TA|76|NASDAQ|2019|09|20|15|30|166900|13.12|12.32|12.49|12.82|specialtyretailother|8.1|0.4|0.9|-|-|13861|usa|0|0.61|114.800003|services|33.700001|142.240005
TA|75|NASDAQ|2019|09|23|15|30|28200|12.66|12.26|12.36|12.58|specialtyretailother|8.1|0.4|0.9|-|-|13861|usa|0|0.61|114.800003|services|33.700001|142.240005
TA|74|NASDAQ|2019|09|24|15|30|26200|12.46|12.02|12.02|12.29|specialtyretailother|8.1|0.4|0.9|-|-|13861|usa|0|0.61|114.800003|services|33.700001|142.240005
TA|73|NASDAQ|2019|09|25|15|30|29500|12.43|11.9|12.27|11.98|specialtyretailother|8.1|0.4|0.9|-|-|13861|usa|0|0.61|114.800003|services|33.700001|142.240005
TA|72|NASDAQ|2019|09|26|15|30|18500|12.13|11.71|12.03|12.13|specialtyretailother|8.1|0.4|0.9|-|-|13861|usa|0|0.61|114.800003|services|33.700001|142.240005
TA|71|NASDAQ|2019|09|27|15|30|16200|12.22|11.93|12.03|11.93|specialtyretailother|8.1|0.4|0.9|-|-|13861|usa|0|0.61|114.800003|services|33.700001|142.240005
TA|70|NASDAQ|2019|09|30|15|30|15500|12.64|12.01|12.33|12.01|specialtyretailother|8.1|0.4|0.9|-|-|13861|usa|0|0.61|114.800003|services|33.700001|142.240005
TA|6|NASDAQ|2019|12|31|15|30|102000|17.68|17.030001|17.15|17.32|specialtyretailother|8.1|0.4|0.9|-|-|13861|usa|0|0.61|114.800003|services|33.700001|142.240005
TA|69|NASDAQ|2019|10|01|15|30|14000|12.63|12.15|12.28|12.25|specialtyretailother|8.1|0.4|0.9|-|-|13861|usa|0|0.61|114.800003|services|33.700001|142.240005
TA|68|NASDAQ|2019|10|02|15|30|43600|12.21|11.91|12|12.14|specialtyretailother|8.1|0.4|0.9|-|-|13861|usa|0|0.61|114.800003|services|33.700001|142.240005
TA|67|NASDAQ|2019|10|03|15|30|35900|12.19|11.5|12.19|11.9|specialtyretailother|8.1|0.4|0.9|-|-|13861|usa|0|0.61|114.800003|services|33.700001|142.240005
TA|66|NASDAQ|2019|10|04|15|30|35300|12.2|11.9|12|12.19|specialtyretailother|8.1|0.4|0.9|-|-|13861|usa|0|0.61|114.800003|services|33.700001|142.240005
TA|65|NASDAQ|2019|10|07|15|30|46400|12.1|11.78|11.85|11.85|specialtyretailother|8.1|0.4|0.9|-|-|13861|usa|0|0.61|114.800003|services|33.700001|142.240005
TA|64|NASDAQ|2019|10|08|15|30|11900|11.83|11.69|11.76|11.81|specialtyretailother|8.1|0.4|0.9|-|-|13861|usa|0|0.61|114.800003|services|33.700001|142.240005
TA|63|NASDAQ|2019|10|09|15|30|54600|12.15|11.4|11.41|11.97|specialtyretailother|8.1|0.4|0.9|-|-|13861|usa|0|0.61|114.800003|services|33.700001|142.240005
TA|62|NASDAQ|2019|10|10|15|30|25900|11.57|10.81|11.22|11.55|specialtyretailother|8.1|0.4|0.9|-|-|13861|usa|0|0.61|114.800003|services|33.700001|142.240005
TA|61|NASDAQ|2019|10|11|15|30|37800|11.45|10.52|10.62|11.27|specialtyretailother|8.1|0.4|0.9|-|-|13861|usa|0|0.61|114.800003|services|33.700001|142.240005
TA|60|NASDAQ|2019|10|14|15|30|10300|10.85|10.52|10.83|10.62|specialtyretailother|8.1|0.4|0.9|-|-|13861|usa|0|0.61|114.800003|services|33.700001|142.240005
TA|5|NASDAQ|2020|01|02|15|30|144000|17.459999|16.290001|16.34|17.23|specialtyretailother|8.1|0.4|0.9|-|-|13861|usa|0|0.61|114.800003|services|33.700001|142.240005
TA|59|NASDAQ|2019|10|15|15|30|17200|11.26|10.6|10.8|10.8|specialtyretailother|8.1|0.4|0.9|-|-|13861|usa|0|0.61|114.800003|services|33.700001|142.240005
TA|58|NASDAQ|2019|10|16|15|30|18000|10.65|10.4|10.42|10.65|specialtyretailother|8.1|0.4|0.9|-|-|13861|usa|0|0.61|114.800003|services|33.700001|142.240005
TA|57|NASDAQ|2019|10|17|15|30|24300|10.58|10.32|10.41|10.56|specialtyretailother|8.1|0.4|0.9|-|-|13861|usa|0|0.61|114.800003|services|33.700001|142.240005
TA|56|NASDAQ|2019|10|18|15|30|45400|10.48|10.18|10.3|10.41|specialtyretailother|8.1|0.4|0.9|-|-|13861|usa|0|0.61|114.800003|services|33.700001|142.240005
TA|55|NASDAQ|2019|10|21|15|30|45300|10.62|10.31|10.47|10.31|specialtyretailother|8.1|0.4|0.9|-|-|13861|usa|0|0.61|114.800003|services|33.700001|142.240005
TA|54|NASDAQ|2019|10|22|15|30|27600|10.46|10.24|10.31|10.37|specialtyretailother|8.1|0.4|0.9|-|-|13861|usa|0|0.61|114.800003|services|33.700001|142.240005
TA|53|NASDAQ|2019|10|23|15|30|75200|10.3|10|10.2|10.3|specialtyretailother|8.1|0.4|0.9|-|-|13861|usa|0|0.61|114.800003|services|33.700001|142.240005
TA|52|NASDAQ|2019|10|24|15|30|25600|10.35|10.06|10.18|10.17|specialtyretailother|8.1|0.4|0.9|-|-|13861|usa|0|0.61|114.800003|services|33.700001|142.240005
TA|51|NASDAQ|2019|10|25|15|30|118600|10.9|10|10.49|10.2|specialtyretailother|8.1|0.4|0.9|-|-|13861|usa|0|0.61|114.800003|services|33.700001|142.240005
TA|50|NASDAQ|2019|10|28|14|30|75800|10.83|10.24|10.7|10.45|specialtyretailother|8.1|0.4|0.9|-|-|13861|usa|0|0.61|114.800003|services|33.700001|142.240005
TA|4|NASDAQ|2020|01|03|15|30|76600|16.379999|15.75|16.16|16.030001|specialtyretailother|8.1|0.4|0.9|-|-|13861|usa|0|0.61|114.800003|services|33.700001|142.240005
TA|49|NASDAQ|2019|10|29|14|30|15600|10.92|10.53|10.54|10.65|specialtyretailother|8.1|0.4|0.9|-|-|13861|usa|0|0.61|114.800003|services|33.700001|142.240005
TA|48|NASDAQ|2019|10|30|14|30|97600|11|10.35|10.96|10.44|specialtyretailother|8.1|0.4|0.9|-|-|13861|usa|0|0.61|114.800003|services|33.700001|142.240005
TA|47|NASDAQ|2019|10|31|14|30|37200|11.44|10.9|11.18|11.02|specialtyretailother|8.1|0.4|0.9|-|-|13861|usa|0|0.61|114.800003|services|33.700001|142.240005
TA|46|NASDAQ|2019|11|01|14|30|27600|11.53|11.07|11.48|11.39|specialtyretailother|8.1|0.4|0.9|-|-|13861|usa|0|0.61|114.800003|services|33.700001|142.240005
TA|45|NASDAQ|2019|11|04|15|30|56300|12.14|11.5|12|11.55|specialtyretailother|8.1|0.4|0.9|-|-|13861|usa|0|0.61|114.800003|services|33.700001|142.240005
