empresa|antiguedad|mercado|anio|mes|dia|hora|minuto|volumen|high|low|close|open|industria|Insider Own|Quick Ratio|Current Ratio|P/E|Dividend %|Employees|geo|Debt/Eq|LT Debt/Eq|EPS next Y|sector|Inst Own|Market Cap
PRFT|9|NASDAQ|2019|12|26|15|30|265300|46.080002|45.41|45.82|45.869999|informationtechnologyservices|2.2|2.7|2.7|48.610001|-|3060|usa|0.33|0.33|13.97|technology|98.099998|1600
PRFT|99|NASDAQ|2019|08|19|15|30|335900|36.439999|35.5|36.119999|35.77|informationtechnologyservices|2.2|2.7|2.7|48.610001|-|3060|usa|0.33|0.33|13.97|technology|98.099998|1600
PRFT|98|NASDAQ|2019|08|20|15|30|198000|36.540001|35.709999|36.43|35.950001|informationtechnologyservices|2.2|2.7|2.7|48.610001|-|3060|usa|0.33|0.33|13.97|technology|98.099998|1600
PRFT|97|NASDAQ|2019|08|21|15|30|247800|37.07|36.41|36.689999|36.57|informationtechnologyservices|2.2|2.7|2.7|48.610001|-|3060|usa|0.33|0.33|13.97|technology|98.099998|1600
PRFT|96|NASDAQ|2019|08|22|15|30|161000|36.990002|36.23|36.290001|36.91|informationtechnologyservices|2.2|2.7|2.7|48.610001|-|3060|usa|0.33|0.33|13.97|technology|98.099998|1600
PRFT|95|NASDAQ|2019|08|23|15|30|314300|37.490002|36.169998|36.32|36.349998|informationtechnologyservices|2.2|2.7|2.7|48.610001|-|3060|usa|0.33|0.33|13.97|technology|98.099998|1600
PRFT|94|NASDAQ|2019|08|26|15|30|290600|37.18|35.939999|36.68|36.759998|informationtechnologyservices|2.2|2.7|2.7|48.610001|-|3060|usa|0.33|0.33|13.97|technology|98.099998|1600
PRFT|93|NASDAQ|2019|08|27|15|30|176100|36.91|36.18|36.5|36.91|informationtechnologyservices|2.2|2.7|2.7|48.610001|-|3060|usa|0.33|0.33|13.97|technology|98.099998|1600
PRFT|92|NASDAQ|2019|08|28|15|30|131500|36.759998|35.970001|36.400002|36.279999|informationtechnologyservices|2.2|2.7|2.7|48.610001|-|3060|usa|0.33|0.33|13.97|technology|98.099998|1600
PRFT|91|NASDAQ|2019|08|29|15|30|96400|37.040001|36.529999|37.009998|36.59|informationtechnologyservices|2.2|2.7|2.7|48.610001|-|3060|usa|0.33|0.33|13.97|technology|98.099998|1600
PRFT|90|NASDAQ|2019|08|30|15|30|124500|37.259998|36.509998|36.84|37.060001|informationtechnologyservices|2.2|2.7|2.7|48.610001|-|3060|usa|0.33|0.33|13.97|technology|98.099998|1600
PRFT|8|NASDAQ|2019|12|27|15|30|314300|46.169998|45.41|45.68|46.099998|informationtechnologyservices|2.2|2.7|2.7|48.610001|-|3060|usa|0.33|0.33|13.97|technology|98.099998|1600
PRFT|89|NASDAQ|2019|09|03|15|30|214800|37.209999|36.18|37.099998|36.599998|informationtechnologyservices|2.2|2.7|2.7|48.610001|-|3060|usa|0.33|0.33|13.97|technology|98.099998|1600
PRFT|88|NASDAQ|2019|09|04|15|30|124700|37.549999|36.98|37.349998|37.330002|informationtechnologyservices|2.2|2.7|2.7|48.610001|-|3060|usa|0.33|0.33|13.97|technology|98.099998|1600
PRFT|87|NASDAQ|2019|09|05|15|30|190200|38.200001|37.450001|37.849998|37.700001|informationtechnologyservices|2.2|2.7|2.7|48.610001|-|3060|usa|0.33|0.33|13.97|technology|98.099998|1600
PRFT|86|NASDAQ|2019|09|06|15|30|128000|37.939999|37.509998|37.540001|37.919998|informationtechnologyservices|2.2|2.7|2.7|48.610001|-|3060|usa|0.33|0.33|13.97|technology|98.099998|1600
PRFT|85|NASDAQ|2019|09|09|15|30|576200|39.740002|37.759998|39.349998|38.18|informationtechnologyservices|2.2|2.7|2.7|48.610001|-|3060|usa|0.33|0.33|13.97|technology|98.099998|1600
PRFT|84|NASDAQ|2019|09|10|15|30|437300|39.400002|37.16|37.360001|39.25|informationtechnologyservices|2.2|2.7|2.7|48.610001|-|3060|usa|0.33|0.33|13.97|technology|98.099998|1600
PRFT|83|NASDAQ|2019|09|11|15|30|217800|38.02|37.16|38.009998|37.310001|informationtechnologyservices|2.2|2.7|2.7|48.610001|-|3060|usa|0.33|0.33|13.97|technology|98.099998|1600
PRFT|82|NASDAQ|2019|09|12|15|30|247300|38.599998|37.860001|38.060001|38.169998|informationtechnologyservices|2.2|2.7|2.7|48.610001|-|3060|usa|0.33|0.33|13.97|technology|98.099998|1600
PRFT|81|NASDAQ|2019|09|13|15|30|168100|38.549999|37.66|37.900002|38.130001|informationtechnologyservices|2.2|2.7|2.7|48.610001|-|3060|usa|0.33|0.33|13.97|technology|98.099998|1600
PRFT|80|NASDAQ|2019|09|16|15|30|162700|38.709999|37.5|38.599998|37.700001|informationtechnologyservices|2.2|2.7|2.7|48.610001|-|3060|usa|0.33|0.33|13.97|technology|98.099998|1600
PRFT|7|NASDAQ|2019|12|30|15|30|239800|46.240002|45.48|46.119999|45.720001|informationtechnologyservices|2.2|2.7|2.7|48.610001|-|3060|usa|0.33|0.33|13.97|technology|98.099998|1600
PRFT|79|NASDAQ|2019|09|17|15|30|243200|38.75|37.48|38.220001|38.450001|informationtechnologyservices|2.2|2.7|2.7|48.610001|-|3060|usa|0.33|0.33|13.97|technology|98.099998|1600
PRFT|78|NASDAQ|2019|09|18|15|30|192100|38.41|37.73|38.220001|38.189999|informationtechnologyservices|2.2|2.7|2.7|48.610001|-|3060|usa|0.33|0.33|13.97|technology|98.099998|1600
PRFT|77|NASDAQ|2019|09|19|15|30|219800|38.709999|37.810001|37.869999|38.290001|informationtechnologyservices|2.2|2.7|2.7|48.610001|-|3060|usa|0.33|0.33|13.97|technology|98.099998|1600
PRFT|76|NASDAQ|2019|09|20|15|30|365200|38.450001|37.779999|37.959999|37.939999|informationtechnologyservices|2.2|2.7|2.7|48.610001|-|3060|usa|0.33|0.33|13.97|technology|98.099998|1600
