empresa|antiguedad|mercado|anio|mes|dia|hora|minuto|volumen|high|low|close|open|industria|Insider Own|Quick Ratio|Current Ratio|P/E|Dividend %|Employees|geo|Debt/Eq|LT Debt/Eq|EPS next Y|sector|Inst Own|Market Cap
PHCF|9|NASDAQ|2019|12|26|15|30|800|2.3|2.14|2.14|2.2|assetmanagement|67.279999|6.4|6.4|-|-|120|china|0.12|0.1|-|financial|0.1|25.16
PHCF|99|NASDAQ|2019|08|19|15|30|2700|2.49|2.22|2.49|2.22|assetmanagement|67.279999|6.4|6.4|-|-|120|china|0.12|0.1|-|financial|0.1|25.16
PHCF|98|NASDAQ|2019|08|20|15|30|0|2.49|2.49|2.49|2.49|assetmanagement|67.279999|6.4|6.4|-|-|120|china|0.12|0.1|-|financial|0.1|25.16
PHCF|97|NASDAQ|2019|08|21|15|30|1100|2.43|2.09|2.42|2.09|assetmanagement|67.279999|6.4|6.4|-|-|120|china|0.12|0.1|-|financial|0.1|25.16
PHCF|96|NASDAQ|2019|08|22|15|30|0|2.42|2.42|2.42|2.42|assetmanagement|67.279999|6.4|6.4|-|-|120|china|0.12|0.1|-|financial|0.1|25.16
PHCF|95|NASDAQ|2019|08|23|15|30|0|2.42|2.42|2.42|2.42|assetmanagement|67.279999|6.4|6.4|-|-|120|china|0.12|0.1|-|financial|0.1|25.16
PHCF|94|NASDAQ|2019|08|26|15|30|4100|2.36|2.08|2.31|2.12|assetmanagement|67.279999|6.4|6.4|-|-|120|china|0.12|0.1|-|financial|0.1|25.16
PHCF|93|NASDAQ|2019|08|27|15|30|2700|2.45|2.147|2.42|2.15|assetmanagement|67.279999|6.4|6.4|-|-|120|china|0.12|0.1|-|financial|0.1|25.16
PHCF|92|NASDAQ|2019|08|28|15|30|2200|2.45|2.151|2.42|2.44|assetmanagement|67.279999|6.4|6.4|-|-|120|china|0.12|0.1|-|financial|0.1|25.16
PHCF|91|NASDAQ|2019|08|29|15|30|0|2.42|2.42|2.42|2.42|assetmanagement|67.279999|6.4|6.4|-|-|120|china|0.12|0.1|-|financial|0.1|25.16
PHCF|90|NASDAQ|2019|08|30|15|30|1200|2.44|2.343|2.42|2.44|assetmanagement|67.279999|6.4|6.4|-|-|120|china|0.12|0.1|-|financial|0.1|25.16
PHCF|8|NASDAQ|2019|12|27|15|30|5100|2.12|2|2.04|2.01|assetmanagement|67.279999|6.4|6.4|-|-|120|china|0.12|0.1|-|financial|0.1|25.16
PHCF|89|NASDAQ|2019|09|03|15|30|700|2.52|2.38|2.52|2.4|assetmanagement|67.279999|6.4|6.4|-|-|120|china|0.12|0.1|-|financial|0.1|25.16
PHCF|88|NASDAQ|2019|09|04|15|30|1800|2.625|2.55|2.59|2.565|assetmanagement|67.279999|6.4|6.4|-|-|120|china|0.12|0.1|-|financial|0.1|25.16
PHCF|87|NASDAQ|2019|09|05|15|30|2000|2.7|2.26|2.67|2.7|assetmanagement|67.279999|6.4|6.4|-|-|120|china|0.12|0.1|-|financial|0.1|25.16
PHCF|86|NASDAQ|2019|09|06|15|30|2500|2.68|2.49|2.68|2.603|assetmanagement|67.279999|6.4|6.4|-|-|120|china|0.12|0.1|-|financial|0.1|25.16
PHCF|85|NASDAQ|2019|09|09|15|30|500|2.68|2.68|2.68|2.68|assetmanagement|67.279999|6.4|6.4|-|-|120|china|0.12|0.1|-|financial|0.1|25.16
PHCF|84|NASDAQ|2019|09|10|15|30|0|2.68|2.68|2.68|2.68|assetmanagement|67.279999|6.4|6.4|-|-|120|china|0.12|0.1|-|financial|0.1|25.16
PHCF|83|NASDAQ|2019|09|11|15|30|2500|2.68|2.5|2.68|2.573|assetmanagement|67.279999|6.4|6.4|-|-|120|china|0.12|0.1|-|financial|0.1|25.16
