empresa|antiguedad|mercado|anio|mes|dia|hora|minuto|volumen|high|low|close|open|industria|Insider Own|Quick Ratio|Current Ratio|P/E|Dividend %|Employees|geo|Debt/Eq|LT Debt/Eq|EPS next Y|sector|Inst Own|Market Cap
ZN|9|NASDAQ|2020|01|03|15|30|12434800|0.26|0.19|0.22|0.24|independentoilgas|1.4|2.1|2.1|-|-|25|usa|0.27|0.27|-|basicmaterials|4.5|28.24
ZN|99|NASDAQ|2019|08|26|15|30|332800|0.36|0.32|0.34|0.35|independentoilgas|1.4|2.1|2.1|-|-|25|usa|0.27|0.27|-|basicmaterials|4.5|28.24
ZN|98|NASDAQ|2019|08|27|15|30|312400|0.34|0.31|0.31|0.33|independentoilgas|1.4|2.1|2.1|-|-|25|usa|0.27|0.27|-|basicmaterials|4.5|28.24
ZN|97|NASDAQ|2019|08|28|15|30|1004900|0.33|0.29|0.29|0.33|independentoilgas|1.4|2.1|2.1|-|-|25|usa|0.27|0.27|-|basicmaterials|4.5|28.24
ZN|96|NASDAQ|2019|08|29|15|30|1047700|0.29|0.27|0.27|0.29|independentoilgas|1.4|2.1|2.1|-|-|25|usa|0.27|0.27|-|basicmaterials|4.5|28.24
ZN|95|NASDAQ|2019|08|30|15|30|614000|0.28|0.26|0.26|0.28|independentoilgas|1.4|2.1|2.1|-|-|25|usa|0.27|0.27|-|basicmaterials|4.5|28.24
ZN|94|NASDAQ|2019|09|03|15|30|475000|0.28|0.27|0.28|0.28|independentoilgas|1.4|2.1|2.1|-|-|25|usa|0.27|0.27|-|basicmaterials|4.5|28.24
ZN|93|NASDAQ|2019|09|04|15|30|723900|0.33|0.28|0.29|0.28|independentoilgas|1.4|2.1|2.1|-|-|25|usa|0.27|0.27|-|basicmaterials|4.5|28.24
ZN|92|NASDAQ|2019|09|05|15|30|844400|0.33|0.27|0.29|0.33|independentoilgas|1.4|2.1|2.1|-|-|25|usa|0.27|0.27|-|basicmaterials|4.5|28.24
ZN|91|NASDAQ|2019|09|06|15|30|797000|0.33|0.28|0.28|0.33|independentoilgas|1.4|2.1|2.1|-|-|25|usa|0.27|0.27|-|basicmaterials|4.5|28.24
ZN|90|NASDAQ|2019|09|09|15|30|635800|0.32|0.28|0.28|0.32|independentoilgas|1.4|2.1|2.1|-|-|25|usa|0.27|0.27|-|basicmaterials|4.5|28.24
ZN|8|NASDAQ|2020|01|06|15|30|45014400|0.56|0.23|0.52|0.23|independentoilgas|1.4|2.1|2.1|-|-|25|usa|0.27|0.27|-|basicmaterials|4.5|28.24
ZN|89|NASDAQ|2019|09|10|15|30|2152400|0.33|0.29|0.32|0.3|independentoilgas|1.4|2.1|2.1|-|-|25|usa|0.27|0.27|-|basicmaterials|4.5|28.24
ZN|88|NASDAQ|2019|09|11|15|30|1172100|0.31|0.29|0.31|0.29|independentoilgas|1.4|2.1|2.1|-|-|25|usa|0.27|0.27|-|basicmaterials|4.5|28.24
ZN|87|NASDAQ|2019|09|12|15|30|755000|0.33|0.3|0.31|0.33|independentoilgas|1.4|2.1|2.1|-|-|25|usa|0.27|0.27|-|basicmaterials|4.5|28.24
ZN|86|NASDAQ|2019|09|13|15|30|2278000|0.32|0.22|0.28|0.32|independentoilgas|1.4|2.1|2.1|-|-|25|usa|0.27|0.27|-|basicmaterials|4.5|28.24
ZN|85|NASDAQ|2019|09|16|15|30|1917800|0.34|0.3|0.32|0.34|independentoilgas|1.4|2.1|2.1|-|-|25|usa|0.27|0.27|-|basicmaterials|4.5|28.24
ZN|84|NASDAQ|2019|09|17|15|30|499600|0.34|0.31|0.31|0.33|independentoilgas|1.4|2.1|2.1|-|-|25|usa|0.27|0.27|-|basicmaterials|4.5|28.24
ZN|83|NASDAQ|2019|09|18|15|30|2136700|0.32|0.28|0.31|0.31|independentoilgas|1.4|2.1|2.1|-|-|25|usa|0.27|0.27|-|basicmaterials|4.5|28.24
ZN|82|NASDAQ|2019|09|19|15|30|948400|0.32|0.29|0.31|0.32|independentoilgas|1.4|2.1|2.1|-|-|25|usa|0.27|0.27|-|basicmaterials|4.5|28.24
ZN|81|NASDAQ|2019|09|20|15|30|1011100|0.3|0.28|0.3|0.3|independentoilgas|1.4|2.1|2.1|-|-|25|usa|0.27|0.27|-|basicmaterials|4.5|28.24
ZN|80|NASDAQ|2019|09|23|15|30|410900|0.31|0.29|0.29|0.31|independentoilgas|1.4|2.1|2.1|-|-|25|usa|0.27|0.27|-|basicmaterials|4.5|28.24
