empresa|antiguedad|mercado|anio|mes|dia|hora|minuto|volumen|high|low|close|open|industria|Insider Own|Quick Ratio|Current Ratio|P/E|Dividend %|Employees|geo|Debt/Eq|LT Debt/Eq|EPS next Y|sector|Inst Own|Market Cap
PLL|9|NASDAQ|2020|01|03|15|30|7000|8.65|8.35|8.35|8.45|diversifiedmachinery|-|-|-|-|-|-|usa|-|-|-|industrialgoods|0.06|73.379997
PLL|99|NASDAQ|2019|08|26|15|30|12900|9.07|8.51|8.51|9|diversifiedmachinery|-|-|-|-|-|-|usa|-|-|-|industrialgoods|0.06|73.379997
PLL|98|NASDAQ|2019|08|27|15|30|1200|8.78|8.6|8.6|8.78|diversifiedmachinery|-|-|-|-|-|-|usa|-|-|-|industrialgoods|0.06|73.379997
PLL|97|NASDAQ|2019|08|28|15|30|1800|8.649|8.6|8.623|8.6|diversifiedmachinery|-|-|-|-|-|-|usa|-|-|-|industrialgoods|0.06|73.379997
PLL|96|NASDAQ|2019|08|29|15|30|3000|9.5|8.65|8.85|8.65|diversifiedmachinery|-|-|-|-|-|-|usa|-|-|-|industrialgoods|0.06|73.379997
PLL|95|NASDAQ|2019|08|30|15|30|5800|8.702|8.3|8.659|8.6|diversifiedmachinery|-|-|-|-|-|-|usa|-|-|-|industrialgoods|0.06|73.379997
PLL|94|NASDAQ|2019|09|03|15|30|12900|8.27|7.4|7.4|8.27|diversifiedmachinery|-|-|-|-|-|-|usa|-|-|-|industrialgoods|0.06|73.379997
PLL|93|NASDAQ|2019|09|04|15|30|2000|7.866|7.68|7.83|7.68|diversifiedmachinery|-|-|-|-|-|-|usa|-|-|-|industrialgoods|0.06|73.379997
PLL|92|NASDAQ|2019|09|05|15|30|9900|7.603|7.05|7.2|7.4|diversifiedmachinery|-|-|-|-|-|-|usa|-|-|-|industrialgoods|0.06|73.379997
PLL|91|NASDAQ|2019|09|06|15|30|2300|7.32|7.197|7.2|7.3|diversifiedmachinery|-|-|-|-|-|-|usa|-|-|-|industrialgoods|0.06|73.379997
PLL|90|NASDAQ|2019|09|09|15|30|2900|7.55|7.2|7.465|7.2|diversifiedmachinery|-|-|-|-|-|-|usa|-|-|-|industrialgoods|0.06|73.379997
PLL|8|NASDAQ|2020|01|06|15|30|7000|8.6|8.2|8.46|8.57|diversifiedmachinery|-|-|-|-|-|-|usa|-|-|-|industrialgoods|0.06|73.379997
PLL|89|NASDAQ|2019|09|10|15|30|5500|7.41|7.01|7.13|7.13|diversifiedmachinery|-|-|-|-|-|-|usa|-|-|-|industrialgoods|0.06|73.379997
PLL|88|NASDAQ|2019|09|11|15|30|3800|7.45|7.05|7.25|7.05|diversifiedmachinery|-|-|-|-|-|-|usa|-|-|-|industrialgoods|0.06|73.379997
PLL|87|NASDAQ|2019|09|12|15|30|700|7.22|7.06|7.22|7.06|diversifiedmachinery|-|-|-|-|-|-|usa|-|-|-|industrialgoods|0.06|73.379997
PLL|86|NASDAQ|2019|09|13|15|30|100|7.22|7.22|7.22|7.22|diversifiedmachinery|-|-|-|-|-|-|usa|-|-|-|industrialgoods|0.06|73.379997
PLL|85|NASDAQ|2019|09|16|15|30|2300|7.25|7.07|7.08|7.2|diversifiedmachinery|-|-|-|-|-|-|usa|-|-|-|industrialgoods|0.06|73.379997
PLL|84|NASDAQ|2019|09|17|15|30|3900|7.464|7.26|7.3|7.452|diversifiedmachinery|-|-|-|-|-|-|usa|-|-|-|industrialgoods|0.06|73.379997
