empresa|antiguedad|mercado|anio|mes|dia|hora|minuto|volumen|high|low|close|open|industria|Insider Own|Quick Ratio|Current Ratio|P/E|Dividend %|Employees|geo|Debt/Eq|LT Debt/Eq|EPS next Y|sector|Inst Own|Market Cap
TCPC|9|NASDAQ|2020|01|03|15|30|255800|14.07|13.97|14.01|14.04|closedendfunddebt|0.3|-|-|27.25|10.11|-|usa|1.23|1.23|-2.83|financial|41.400002|836.330078
TCPC|99|NASDAQ|2019|08|26|15|30|300500|13.6|13.43|13.54|13.53|closedendfunddebt|0.3|-|-|27.25|10.11|-|usa|1.23|1.23|-2.83|financial|41.400002|836.330078
TCPC|98|NASDAQ|2019|08|27|15|30|647600|13.6|13.39|13.5|13.6|closedendfunddebt|0.3|-|-|27.25|10.11|-|usa|1.23|1.23|-2.83|financial|41.400002|836.330078
TCPC|97|NASDAQ|2019|08|28|15|30|539600|13.5|13.21|13.4|13.45|closedendfunddebt|0.3|-|-|27.25|10.11|-|usa|1.23|1.23|-2.83|financial|41.400002|836.330078
TCPC|96|NASDAQ|2019|08|29|15|30|256000|13.51|13.37|13.45|13.43|closedendfunddebt|0.3|-|-|27.25|10.11|-|usa|1.23|1.23|-2.83|financial|41.400002|836.330078
TCPC|95|NASDAQ|2019|08|30|15|30|280700|13.5|13.36|13.45|13.49|closedendfunddebt|0.3|-|-|27.25|10.11|-|usa|1.23|1.23|-2.83|financial|41.400002|836.330078
TCPC|94|NASDAQ|2019|09|03|15|30|318500|13.41|13.27|13.38|13.27|closedendfunddebt|0.3|-|-|27.25|10.11|-|usa|1.23|1.23|-2.83|financial|41.400002|836.330078
TCPC|93|NASDAQ|2019|09|04|15|30|419100|13.43|13.25|13.27|13.43|closedendfunddebt|0.3|-|-|27.25|10.11|-|usa|1.23|1.23|-2.83|financial|41.400002|836.330078
TCPC|92|NASDAQ|2019|09|05|15|30|214800|13.33|13.24|13.26|13.33|closedendfunddebt|0.3|-|-|27.25|10.11|-|usa|1.23|1.23|-2.83|financial|41.400002|836.330078
TCPC|91|NASDAQ|2019|09|06|15|30|413800|13.42|13.24|13.4|13.31|closedendfunddebt|0.3|-|-|27.25|10.11|-|usa|1.23|1.23|-2.83|financial|41.400002|836.330078
