empresa|antiguedad|mercado|anio|mes|dia|hora|minuto|volumen|high|low|close|open|industria|Insider Own|Quick Ratio|Current Ratio|P/E|Dividend %|Employees|geo|Debt/Eq|LT Debt/Eq|EPS next Y|sector|Inst Own|Market Cap
FRAN|9|NASDAQ|2020|01|10|15|30|123200|9.5|8.88|9.09|8.91|apparelstores|2.6|0.5|1|-|-|5955|usa|0.33|0.33|-|services|70.800003|24.530001
FRAN|99|NASDAQ|2019|09|03|15|30|38700|4.5|4.24|4.34|4.31|apparelstores|2.6|0.5|1|-|-|5955|usa|0.33|0.33|-|services|70.800003|24.530001
FRAN|98|NASDAQ|2019|09|04|15|30|87100|4.44|4.19|4.23|4.35|apparelstores|2.6|0.5|1|-|-|5955|usa|0.33|0.33|-|services|70.800003|24.530001
FRAN|97|NASDAQ|2019|09|05|15|30|64900|4.49|4.2|4.26|4.28|apparelstores|2.6|0.5|1|-|-|5955|usa|0.33|0.33|-|services|70.800003|24.530001
FRAN|96|NASDAQ|2019|09|06|15|30|203100|4.99|4.32|4.86|4.32|apparelstores|2.6|0.5|1|-|-|5955|usa|0.33|0.33|-|services|70.800003|24.530001
FRAN|95|NASDAQ|2019|09|09|15|30|331300|5.22|4.62|5.16|4.95|apparelstores|2.6|0.5|1|-|-|5955|usa|0.33|0.33|-|services|70.800003|24.530001
FRAN|94|NASDAQ|2019|09|10|15|30|21410800|10.74|8.33|10.4|9.94|apparelstores|2.6|0.5|1|-|-|5955|usa|0.33|0.33|-|services|70.800003|24.530001
FRAN|93|NASDAQ|2019|09|11|15|30|10250200|18.370001|10.62|16.58|11.19|apparelstores|2.6|0.5|1|-|-|5955|usa|0.33|0.33|-|services|70.800003|24.530001
FRAN|92|NASDAQ|2019|09|12|15|30|2063800|16.5|13.13|14.12|14.95|apparelstores|2.6|0.5|1|-|-|5955|usa|0.33|0.33|-|services|70.800003|24.530001
FRAN|91|NASDAQ|2019|09|13|15|30|6133200|19.49|14.11|18.139999|14.12|apparelstores|2.6|0.5|1|-|-|5955|usa|0.33|0.33|-|services|70.800003|24.530001
FRAN|90|NASDAQ|2019|09|16|15|30|1247700|17.440001|15.72|16.43|16.35|apparelstores|2.6|0.5|1|-|-|5955|usa|0.33|0.33|-|services|70.800003|24.530001
FRAN|8|NASDAQ|2020|01|13|15|30|126900|9.2|8.33|8.54|9.13|apparelstores|2.6|0.5|1|-|-|5955|usa|0.33|0.33|-|services|70.800003|24.530001
FRAN|89|NASDAQ|2019|09|17|15|30|966500|16.5|13.79|14.63|15.62|apparelstores|2.6|0.5|1|-|-|5955|usa|0.33|0.33|-|services|70.800003|24.530001
FRAN|88|NASDAQ|2019|09|18|15|30|482200|14.5|13.45|13.8|14.4|apparelstores|2.6|0.5|1|-|-|5955|usa|0.33|0.33|-|services|70.800003|24.530001
FRAN|87|NASDAQ|2019|09|19|15|30|1008400|15.58|13.2|14.84|13.72|apparelstores|2.6|0.5|1|-|-|5955|usa|0.33|0.33|-|services|70.800003|24.530001
FRAN|86|NASDAQ|2019|09|20|15|30|1255400|14.98|10.66|11.16|14.76|apparelstores|2.6|0.5|1|-|-|5955|usa|0.33|0.33|-|services|70.800003|24.530001
FRAN|85|NASDAQ|2019|09|23|15|30|1144500|12.98|11.16|11.34|11.77|apparelstores|2.6|0.5|1|-|-|5955|usa|0.33|0.33|-|services|70.800003|24.530001
FRAN|84|NASDAQ|2019|09|24|15|30|1028600|13.29|9.9|13.14|11.27|apparelstores|2.6|0.5|1|-|-|5955|usa|0.33|0.33|-|services|70.800003|24.530001
FRAN|83|NASDAQ|2019|09|25|15|30|2624400|15.25|12.82|14.53|12.86|apparelstores|2.6|0.5|1|-|-|5955|usa|0.33|0.33|-|services|70.800003|24.530001
FRAN|82|NASDAQ|2019|09|26|15|30|657800|14.76|13.37|14.36|14.01|apparelstores|2.6|0.5|1|-|-|5955|usa|0.33|0.33|-|services|70.800003|24.530001
FRAN|81|NASDAQ|2019|09|27|15|30|1447200|16.35|14.03|14.84|14.18|apparelstores|2.6|0.5|1|-|-|5955|usa|0.33|0.33|-|services|70.800003|24.530001
FRAN|80|NASDAQ|2019|09|30|15|30|550200|15.63|13.7|13.99|14.72|apparelstores|2.6|0.5|1|-|-|5955|usa|0.33|0.33|-|services|70.800003|24.530001
FRAN|7|NASDAQ|2020|01|14|15|30|152100|8.9|8.39|8.48|8.51|apparelstores|2.6|0.5|1|-|-|5955|usa|0.33|0.33|-|services|70.800003|24.530001
FRAN|79|NASDAQ|2019|10|01|15|30|349200|14.49|13.4|13.74|14.21|apparelstores|2.6|0.5|1|-|-|5955|usa|0.33|0.33|-|services|70.800003|24.530001
FRAN|78|NASDAQ|2019|10|02|15|30|551800|13.51|12.11|12.51|13.29|apparelstores|2.6|0.5|1|-|-|5955|usa|0.33|0.33|-|services|70.800003|24.530001
FRAN|77|NASDAQ|2019|10|03|15|30|383700|14.13|12.02|14.13|12.24|apparelstores|2.6|0.5|1|-|-|5955|usa|0.33|0.33|-|services|70.800003|24.530001
FRAN|76|NASDAQ|2019|10|04|15|30|305800|14.49|13.25|13.72|13.91|apparelstores|2.6|0.5|1|-|-|5955|usa|0.33|0.33|-|services|70.800003|24.530001
FRAN|75|NASDAQ|2019|10|07|15|30|528800|15.51|13.25|14.93|13.46|apparelstores|2.6|0.5|1|-|-|5955|usa|0.33|0.33|-|services|70.800003|24.530001
FRAN|74|NASDAQ|2019|10|08|15|30|491300|15.43|14.23|15.01|14.77|apparelstores|2.6|0.5|1|-|-|5955|usa|0.33|0.33|-|services|70.800003|24.530001
FRAN|73|NASDAQ|2019|10|09|15|30|325700|15.37|14.53|15.16|15.1|apparelstores|2.6|0.5|1|-|-|5955|usa|0.33|0.33|-|services|70.800003|24.530001
FRAN|72|NASDAQ|2019|10|10|15|30|904900|17.43|15.03|16.76|15.08|apparelstores|2.6|0.5|1|-|-|5955|usa|0.33|0.33|-|services|70.800003|24.530001
FRAN|71|NASDAQ|2019|10|11|15|30|537400|17.690001|16.27|17.35|16.940001|apparelstores|2.6|0.5|1|-|-|5955|usa|0.33|0.33|-|services|70.800003|24.530001
FRAN|70|NASDAQ|2019|10|14|15|30|351600|17.549999|15.58|15.65|17.360001|apparelstores|2.6|0.5|1|-|-|5955|usa|0.33|0.33|-|services|70.800003|24.530001
FRAN|6|NASDAQ|2020|01|15|15|30|512300|9.5|8.31|9.05|8.58|apparelstores|2.6|0.5|1|-|-|5955|usa|0.33|0.33|-|services|70.800003|24.530001
