empresa|antiguedad|mercado|anio|mes|dia|hora|minuto|volumen|high|low|close|open|industria|Insider Own|Quick Ratio|Current Ratio|P/E|Dividend %|Employees|geo|Debt/Eq|LT Debt/Eq|EPS next Y|sector|Inst Own|Market Cap
BOMN|9|NASDAQ|2020|01|10|15|30|38700|21.191999|20.51|20.879999|20.879999|conglomerates|0.2|7.4|7.4|-|-|138|usa|0.05|0.05|-|conglomerates|85|472.859985
BOMN|99|NASDAQ|2019|09|03|15|30|94400|21.065001|20.35|20.620001|20.43|conglomerates|0.2|7.4|7.4|-|-|138|usa|0.05|0.05|-|conglomerates|85|472.859985
BOMN|98|NASDAQ|2019|09|04|15|30|45000|21.084999|20.440001|20.469999|20.780001|conglomerates|0.2|7.4|7.4|-|-|138|usa|0.05|0.05|-|conglomerates|85|472.859985
BOMN|97|NASDAQ|2019|09|05|15|30|65400|20.959999|20.370001|20.59|20.66|conglomerates|0.2|7.4|7.4|-|-|138|usa|0.05|0.05|-|conglomerates|85|472.859985
BOMN|96|NASDAQ|2019|09|06|15|30|36300|20.82|20.4|20.700001|20.4|conglomerates|0.2|7.4|7.4|-|-|138|usa|0.05|0.05|-|conglomerates|85|472.859985
BOMN|95|NASDAQ|2019|09|09|15|30|77300|21.450001|20.610001|20.700001|20.77|conglomerates|0.2|7.4|7.4|-|-|138|usa|0.05|0.05|-|conglomerates|85|472.859985
BOMN|94|NASDAQ|2019|09|10|15|30|83000|21.389999|20.610001|21.209999|20.68|conglomerates|0.2|7.4|7.4|-|-|138|usa|0.05|0.05|-|conglomerates|85|472.859985
BOMN|93|NASDAQ|2019|09|11|15|30|98000|21.6|20.91|21.139999|21.219999|conglomerates|0.2|7.4|7.4|-|-|138|usa|0.05|0.05|-|conglomerates|85|472.859985
BOMN|92|NASDAQ|2019|09|12|15|30|70500|21.5|20.629999|20.83|21.190001|conglomerates|0.2|7.4|7.4|-|-|138|usa|0.05|0.05|-|conglomerates|85|472.859985
BOMN|91|NASDAQ|2019|09|13|15|30|101000|21.280001|20.780001|21.25|20.870001|conglomerates|0.2|7.4|7.4|-|-|138|usa|0.05|0.05|-|conglomerates|85|472.859985
BOMN|90|NASDAQ|2019|09|16|15|30|108300|21.459999|20.853001|21.200001|21.190001|conglomerates|0.2|7.4|7.4|-|-|138|usa|0.05|0.05|-|conglomerates|85|472.859985
BOMN|8|NASDAQ|2020|01|13|15|30|42700|21.08|20.687|21|20.82|conglomerates|0.2|7.4|7.4|-|-|138|usa|0.05|0.05|-|conglomerates|85|472.859985
BOMN|89|NASDAQ|2019|09|17|15|30|69200|21.299999|20.747|21.01|21.200001|conglomerates|0.2|7.4|7.4|-|-|138|usa|0.05|0.05|-|conglomerates|85|472.859985
BOMN|88|NASDAQ|2019|09|18|15|30|74600|21.198999|20.75|20.85|21.01|conglomerates|0.2|7.4|7.4|-|-|138|usa|0.05|0.05|-|conglomerates|85|472.859985
BOMN|87|NASDAQ|2019|09|19|15|30|76600|21.09|20.620001|20.780001|20.860001|conglomerates|0.2|7.4|7.4|-|-|138|usa|0.05|0.05|-|conglomerates|85|472.859985
BOMN|86|NASDAQ|2019|09|20|15|30|137500|20.98|20.209999|20.280001|20.719999|conglomerates|0.2|7.4|7.4|-|-|138|usa|0.05|0.05|-|conglomerates|85|472.859985
BOMN|85|NASDAQ|2019|09|23|15|30|39100|20.530001|20.139999|20.18|20.35|conglomerates|0.2|7.4|7.4|-|-|138|usa|0.05|0.05|-|conglomerates|85|472.859985
BOMN|84|NASDAQ|2019|09|24|15|30|90400|20.23|19.67|19.82|20.23|conglomerates|0.2|7.4|7.4|-|-|138|usa|0.05|0.05|-|conglomerates|85|472.859985
BOMN|83|NASDAQ|2019|09|25|15|30|40800|20.280001|19.700001|20.200001|19.76|conglomerates|0.2|7.4|7.4|-|-|138|usa|0.05|0.05|-|conglomerates|85|472.859985
BOMN|82|NASDAQ|2019|09|26|15|30|34500|20.389999|20.08|20.110001|20.209999|conglomerates|0.2|7.4|7.4|-|-|138|usa|0.05|0.05|-|conglomerates|85|472.859985
BOMN|81|NASDAQ|2019|09|27|15|30|48600|20.35|19.653999|19.709999|20.190001|conglomerates|0.2|7.4|7.4|-|-|138|usa|0.05|0.05|-|conglomerates|85|472.859985
BOMN|80|NASDAQ|2019|09|30|15|30|90300|20.42|19.370001|19.83|19.75|conglomerates|0.2|7.4|7.4|-|-|138|usa|0.05|0.05|-|conglomerates|85|472.859985
BOMN|7|NASDAQ|2020|01|14|15|30|41700|21.065001|20.809999|20.940001|20.82|conglomerates|0.2|7.4|7.4|-|-|138|usa|0.05|0.05|-|conglomerates|85|472.859985
BOMN|79|NASDAQ|2019|10|01|15|30|33300|20.030001|19.24|19.309999|19.9|conglomerates|0.2|7.4|7.4|-|-|138|usa|0.05|0.05|-|conglomerates|85|472.859985
BOMN|78|NASDAQ|2019|10|02|15|30|64100|19.360001|18.540001|19.120001|19.02|conglomerates|0.2|7.4|7.4|-|-|138|usa|0.05|0.05|-|conglomerates|85|472.859985
BOMN|77|NASDAQ|2019|10|03|15|30|35600|19.15|18.65|18.77|19.1|conglomerates|0.2|7.4|7.4|-|-|138|usa|0.05|0.05|-|conglomerates|85|472.859985
BOMN|76|NASDAQ|2019|10|04|15|30|60600|19.33|18.440001|19.25|18.77|conglomerates|0.2|7.4|7.4|-|-|138|usa|0.05|0.05|-|conglomerates|85|472.859985
BOMN|75|NASDAQ|2019|10|07|15|30|36100|19.35|19.059999|19.26|19.219999|conglomerates|0.2|7.4|7.4|-|-|138|usa|0.05|0.05|-|conglomerates|85|472.859985
BOMN|74|NASDAQ|2019|10|08|15|30|34300|19.200001|18.77|19.059999|19.200001|conglomerates|0.2|7.4|7.4|-|-|138|usa|0.05|0.05|-|conglomerates|85|472.859985
BOMN|73|NASDAQ|2019|10|09|15|30|36700|19.34|19.049999|19.280001|19.049999|conglomerates|0.2|7.4|7.4|-|-|138|usa|0.05|0.05|-|conglomerates|85|472.859985
BOMN|72|NASDAQ|2019|10|10|15|30|50400|19.450001|19.065001|19.35|19.290001|conglomerates|0.2|7.4|7.4|-|-|138|usa|0.05|0.05|-|conglomerates|85|472.859985
BOMN|71|NASDAQ|2019|10|11|15|30|38100|19.809999|19.299999|19.360001|19.450001|conglomerates|0.2|7.4|7.4|-|-|138|usa|0.05|0.05|-|conglomerates|85|472.859985
BOMN|70|NASDAQ|2019|10|14|15|30|21000|19.450001|19.25|19.35|19.450001|conglomerates|0.2|7.4|7.4|-|-|138|usa|0.05|0.05|-|conglomerates|85|472.859985
BOMN|6|NASDAQ|2020|01|15|15|30|42300|21.504|20.9|21|20.940001|conglomerates|0.2|7.4|7.4|-|-|138|usa|0.05|0.05|-|conglomerates|85|472.859985
BOMN|69|NASDAQ|2019|10|15|15|30|27900|19.700001|19.34|19.48|19.34|conglomerates|0.2|7.4|7.4|-|-|138|usa|0.05|0.05|-|conglomerates|85|472.859985
BOMN|68|NASDAQ|2019|10|16|15|30|42500|19.82|19.389999|19.68|19.469999|conglomerates|0.2|7.4|7.4|-|-|138|usa|0.05|0.05|-|conglomerates|85|472.859985
