empresa|antiguedad|mercado|anio|mes|dia|hora|minuto|volumen|high|low|close|open|industria|Insider Own|Quick Ratio|Current Ratio|P/E|Dividend %|Employees|geo|Debt/Eq|LT Debt/Eq|EPS next Y|sector|Inst Own|Market Cap
CSBR|9|NASDAQ|2020|01|10|15|30|28500|8.2|7.87|8.17|8.02|biotechnology|11.3|0.9|0.9|-|-|115|usa|0|0|226.669998|healthcare|51.200001|99.989998
CSBR|99|NASDAQ|2019|09|03|15|30|20600|5.78|5.4|5.71|5.4|biotechnology|11.3|0.9|0.9|-|-|115|usa|0|0|226.669998|healthcare|51.200001|99.989998
CSBR|98|NASDAQ|2019|09|04|15|30|14900|5.81|5.5|5.5|5.71|biotechnology|11.3|0.9|0.9|-|-|115|usa|0|0|226.669998|healthcare|51.200001|99.989998
CSBR|97|NASDAQ|2019|09|05|15|30|19900|5.99|5.4|5.99|5.48|biotechnology|11.3|0.9|0.9|-|-|115|usa|0|0|226.669998|healthcare|51.200001|99.989998
CSBR|96|NASDAQ|2019|09|06|15|30|83000|6.7|5.9|6.09|5.98|biotechnology|11.3|0.9|0.9|-|-|115|usa|0|0|226.669998|healthcare|51.200001|99.989998
CSBR|95|NASDAQ|2019|09|09|15|30|26600|6.42|6|6|6.12|biotechnology|11.3|0.9|0.9|-|-|115|usa|0|0|226.669998|healthcare|51.200001|99.989998
CSBR|94|NASDAQ|2019|09|10|15|30|25200|6.47|6.06|6.45|6.15|biotechnology|11.3|0.9|0.9|-|-|115|usa|0|0|226.669998|healthcare|51.200001|99.989998
CSBR|93|NASDAQ|2019|09|11|15|30|18300|6.6|6.26|6.26|6.45|biotechnology|11.3|0.9|0.9|-|-|115|usa|0|0|226.669998|healthcare|51.200001|99.989998
CSBR|92|NASDAQ|2019|09|12|15|30|22300|6.34|6.02|6.1|6.33|biotechnology|11.3|0.9|0.9|-|-|115|usa|0|0|226.669998|healthcare|51.200001|99.989998
CSBR|91|NASDAQ|2019|09|13|15|30|25600|6.32|6.01|6.05|6.08|biotechnology|11.3|0.9|0.9|-|-|115|usa|0|0|226.669998|healthcare|51.200001|99.989998
