empresa|antiguedad|mercado|anio|mes|dia|hora|minuto|volumen|high|low|close|open|industria|Insider Own|Quick Ratio|Current Ratio|P/E|Dividend %|Employees|geo|Debt/Eq|LT Debt/Eq|EPS next Y|sector|Inst Own|Market Cap
GXTG|9|NASDAQ|2020|01|10|15|30|0|28.041|28.041|28.041|28.041|exchangetradedfund|-|-|-|-|-|-|usa|-|-|-|financial|-|-
GXTG|8|NASDAQ|2020|01|13|15|30|0|28.041|28.041|28.041|28.041|exchangetradedfund|-|-|-|-|-|-|usa|-|-|-|financial|-|-
GXTG|7|NASDAQ|2020|01|14|15|30|330|28.5865|28.5247|28.5247|28.5268|exchangetradedfund|-|-|-|-|-|-|usa|-|-|-|financial|-|-
GXTG|6|NASDAQ|2020|01|15|15|30|4805|28.688999|28.546|28.546|28.68|exchangetradedfund|-|-|-|-|-|-|usa|-|-|-|financial|-|-
GXTG|5|NASDAQ|2020|01|16|15|30|109|28.7756|28.7288|28.7756|28.7288|exchangetradedfund|-|-|-|-|-|-|usa|-|-|-|financial|-|-
GXTG|55|NASDAQ|2019|11|04|15|30|300|26.15|26.139999|26.15|26.139999|exchangetradedfund|-|-|-|-|-|-|usa|-|-|-|financial|-|-
GXTG|54|NASDAQ|2019|11|05|15|30|2490|26.17|25.959499|25.959499|26.17|exchangetradedfund|-|-|-|-|-|-|usa|-|-|-|financial|-|-
GXTG|53|NASDAQ|2019|11|06|15|30|163|25.7693|25.7693|25.7693|25.7693|exchangetradedfund|-|-|-|-|-|-|usa|-|-|-|financial|-|-
GXTG|52|NASDAQ|2019|11|07|15|30|916|26.148701|26.0702|26.148701|26.116501|exchangetradedfund|-|-|-|-|-|-|usa|-|-|-|financial|-|-
GXTG|51|NASDAQ|2019|11|08|15|30|442|26|26|26|26|exchangetradedfund|-|-|-|-|-|-|usa|-|-|-|financial|-|-
GXTG|50|NASDAQ|2019|11|11|15|30|3352|26.030001|25.9419|26.030001|25.9419|exchangetradedfund|-|-|-|-|-|-|usa|-|-|-|financial|-|-
GXTG|4|NASDAQ|2020|01|17|15|30|2890|28.849501|28.820101|28.849501|28.820101|exchangetradedfund|-|-|-|-|-|-|usa|-|-|-|financial|-|-
GXTG|49|NASDAQ|2019|11|12|15|30|2286|26.0266|25.834999|25.870001|26.0266|exchangetradedfund|-|-|-|-|-|-|usa|-|-|-|financial|-|-
GXTG|48|NASDAQ|2019|11|13|15|30|0|25.870001|25.870001|25.870001|25.870001|exchangetradedfund|-|-|-|-|-|-|usa|-|-|-|financial|-|-
GXTG|47|NASDAQ|2019|11|14|15|30|0|25.870001|25.870001|25.870001|25.870001|exchangetradedfund|-|-|-|-|-|-|usa|-|-|-|financial|-|-
GXTG|46|NASDAQ|2019|11|15|15|30|0|25.870001|25.870001|25.870001|25.870001|exchangetradedfund|-|-|-|-|-|-|usa|-|-|-|financial|-|-
GXTG|45|NASDAQ|2019|11|18|15|30|1285|26.190001|26.154699|26.154699|26.190001|exchangetradedfund|-|-|-|-|-|-|usa|-|-|-|financial|-|-
GXTG|44|NASDAQ|2019|11|19|15|30|4032|26.1154|26|26.1154|26.08|exchangetradedfund|-|-|-|-|-|-|usa|-|-|-|financial|-|-
GXTG|43|NASDAQ|2019|11|20|15|30|2099|26.1|25.965|25.965|26.1|exchangetradedfund|-|-|-|-|-|-|usa|-|-|-|financial|-|-
