empresa|antiguedad|mercado|anio|mes|dia|hora|minuto|volumen|high|low|close|open|industria|Insider Own|Quick Ratio|Current Ratio|P/E|Dividend %|Employees|geo|Debt/Eq|LT Debt/Eq|EPS next Y|sector|Inst Own|Market Cap
DAX|9|NASDAQ|2020|01|10|15|30|800|28.517|28.5|28.5|28.517|exchangetradedfund|-|-|-|-|2.48|-|usa|-|-|-|financial|-|-
DAX|99|NASDAQ|2019|09|03|15|30|1700|24.889999|24.75|24.861|24.889999|exchangetradedfund|-|-|-|-|2.48|-|usa|-|-|-|financial|-|-
DAX|98|NASDAQ|2019|09|04|15|30|6200|25.25|25.052|25.15|25.052|exchangetradedfund|-|-|-|-|2.48|-|usa|-|-|-|financial|-|-
DAX|97|NASDAQ|2019|09|05|15|30|7800|25.6|25.389999|25.598|25.59|exchangetradedfund|-|-|-|-|2.48|-|usa|-|-|-|financial|-|-
DAX|96|NASDAQ|2019|09|06|15|30|0|25.598|25.598|25.598|25.598|exchangetradedfund|-|-|-|-|2.48|-|usa|-|-|-|financial|-|-
DAX|95|NASDAQ|2019|09|09|15|30|1200|25.605|25.601999|25.605|25.601999|exchangetradedfund|-|-|-|-|2.48|-|usa|-|-|-|financial|-|-
DAX|94|NASDAQ|2019|09|10|15|30|0|25.605|25.605|25.605|25.605|exchangetradedfund|-|-|-|-|2.48|-|usa|-|-|-|financial|-|-
DAX|93|NASDAQ|2019|09|11|15|30|400|25.780001|25.780001|25.780001|25.780001|exchangetradedfund|-|-|-|-|2.48|-|usa|-|-|-|financial|-|-
DAX|92|NASDAQ|2019|09|12|15|30|2100|26.115999|25.940001|26.115999|25.940001|exchangetradedfund|-|-|-|-|2.48|-|usa|-|-|-|financial|-|-
DAX|91|NASDAQ|2019|09|13|15|30|1700|26.280001|26.219999|26.280001|26.219999|exchangetradedfund|-|-|-|-|2.48|-|usa|-|-|-|financial|-|-
DAX|90|NASDAQ|2019|09|16|15|30|9200|26.129999|25.950001|26.038|26.059999|exchangetradedfund|-|-|-|-|2.48|-|usa|-|-|-|financial|-|-
DAX|8|NASDAQ|2020|01|13|15|30|2500|28.530001|28.225|28.450001|28.24|exchangetradedfund|-|-|-|-|2.48|-|usa|-|-|-|financial|-|-
DAX|89|NASDAQ|2019|09|17|15|30|400|26.014999|25.988001|25.988001|26.014999|exchangetradedfund|-|-|-|-|2.48|-|usa|-|-|-|financial|-|-
DAX|88|NASDAQ|2019|09|18|15|30|300|26|26|26|26|exchangetradedfund|-|-|-|-|2.48|-|usa|-|-|-|financial|-|-
DAX|87|NASDAQ|2019|09|19|15|30|2400|26.200001|26.040001|26.040001|26.190001|exchangetradedfund|-|-|-|-|2.48|-|usa|-|-|-|financial|-|-
DAX|86|NASDAQ|2019|09|20|15|30|100|26.040001|26.040001|26.040001|26.040001|exchangetradedfund|-|-|-|-|2.48|-|usa|-|-|-|financial|-|-
DAX|85|NASDAQ|2019|09|23|15|30|3200|25.676001|25.676001|25.676001|25.676001|exchangetradedfund|-|-|-|-|2.48|-|usa|-|-|-|financial|-|-
DAX|84|NASDAQ|2019|09|24|15|30|3700|25.790001|25.75|25.75|25.790001|exchangetradedfund|-|-|-|-|2.48|-|usa|-|-|-|financial|-|-
DAX|83|NASDAQ|2019|09|25|15|30|1900|25.568001|25.4|25.43|25.5|exchangetradedfund|-|-|-|-|2.48|-|usa|-|-|-|financial|-|-
DAX|82|NASDAQ|2019|09|26|15|30|700|25.639999|25.540001|25.639999|25.540001|exchangetradedfund|-|-|-|-|2.48|-|usa|-|-|-|financial|-|-
DAX|81|NASDAQ|2019|09|27|15|30|600|25.816|25.625|25.625|25.816|exchangetradedfund|-|-|-|-|2.48|-|usa|-|-|-|financial|-|-
DAX|80|NASDAQ|2019|09|30|15|30|1100|25.77|25.610001|25.610001|25.74|exchangetradedfund|-|-|-|-|2.48|-|usa|-|-|-|financial|-|-
DAX|7|NASDAQ|2020|01|14|15|30|400|28.48|28.341999|28.360001|28.341999|exchangetradedfund|-|-|-|-|2.48|-|usa|-|-|-|financial|-|-
DAX|79|NASDAQ|2019|10|01|15|30|1000|25.737|25.669001|25.737|25.669001|exchangetradedfund|-|-|-|-|2.48|-|usa|-|-|-|financial|-|-
DAX|78|NASDAQ|2019|10|02|15|30|6400|25.15|24.83|24.889999|25.15|exchangetradedfund|-|-|-|-|2.48|-|usa|-|-|-|financial|-|-
DAX|77|NASDAQ|2019|10|03|15|30|1200|25.200001|24.68|25.200001|24.68|exchangetradedfund|-|-|-|-|2.48|-|usa|-|-|-|financial|-|-
DAX|76|NASDAQ|2019|10|04|15|30|1600|25.030001|24.934999|24.934999|25.030001|exchangetradedfund|-|-|-|-|2.48|-|usa|-|-|-|financial|-|-
DAX|75|NASDAQ|2019|10|07|15|30|700|25.110001|25.110001|25.110001|25.110001|exchangetradedfund|-|-|-|-|2.48|-|usa|-|-|-|financial|-|-
DAX|74|NASDAQ|2019|10|08|15|30|2300|25.07|24.92|24.959999|25.07|exchangetradedfund|-|-|-|-|2.48|-|usa|-|-|-|financial|-|-
DAX|73|NASDAQ|2019|10|09|15|30|100|25.208|25.208|25.208|25.208|exchangetradedfund|-|-|-|-|2.48|-|usa|-|-|-|financial|-|-
DAX|72|NASDAQ|2019|10|10|15|30|500|25.407|25.26|25.407|25.26|exchangetradedfund|-|-|-|-|2.48|-|usa|-|-|-|financial|-|-
DAX|71|NASDAQ|2019|10|11|15|30|4800|26.311001|26.059999|26.1|26.059999|exchangetradedfund|-|-|-|-|2.48|-|usa|-|-|-|financial|-|-
DAX|70|NASDAQ|2019|10|14|15|30|800|26.243|26.243|26.243|26.243|exchangetradedfund|-|-|-|-|2.48|-|usa|-|-|-|financial|-|-
DAX|6|NASDAQ|2020|01|15|15|30|18800|28.5|28.316|28.379999|28.450001|exchangetradedfund|-|-|-|-|2.48|-|usa|-|-|-|financial|-|-
DAX|69|NASDAQ|2019|10|15|15|30|3000|26.591999|26.200001|26.48|26.200001|exchangetradedfund|-|-|-|-|2.48|-|usa|-|-|-|financial|-|-
DAX|68|NASDAQ|2019|10|16|15|30|1100|26.6|26.48|26.6|26.5|exchangetradedfund|-|-|-|-|2.48|-|usa|-|-|-|financial|-|-
DAX|67|NASDAQ|2019|10|17|15|30|500|26.896|26.84|26.896|26.84|exchangetradedfund|-|-|-|-|2.48|-|usa|-|-|-|financial|-|-
DAX|66|NASDAQ|2019|10|18|15|30|1400|26.85|26.655001|26.85|26.75|exchangetradedfund|-|-|-|-|2.48|-|usa|-|-|-|financial|-|-
DAX|65|NASDAQ|2019|10|21|15|30|3900|27.156|27.08|27.110001|27.08|exchangetradedfund|-|-|-|-|2.48|-|usa|-|-|-|financial|-|-
DAX|64|NASDAQ|2019|10|22|15|30|900|27.030001|26.82|26.82|27.01|exchangetradedfund|-|-|-|-|2.48|-|usa|-|-|-|financial|-|-
DAX|63|NASDAQ|2019|10|23|15|30|300|27.138|27.138|27.138|27.138|exchangetradedfund|-|-|-|-|2.48|-|usa|-|-|-|financial|-|-
DAX|62|NASDAQ|2019|10|24|15|30|800|27.200001|27.127001|27.129999|27.139999|exchangetradedfund|-|-|-|-|2.48|-|usa|-|-|-|financial|-|-
DAX|61|NASDAQ|2019|10|25|15|30|300|27.129999|27.129999|27.129999|27.129999|exchangetradedfund|-|-|-|-|2.48|-|usa|-|-|-|financial|-|-
DAX|60|NASDAQ|2019|10|28|14|30|3400|27.459999|27.26|27.349001|27.26|exchangetradedfund|-|-|-|-|2.48|-|usa|-|-|-|financial|-|-
DAX|5|NASDAQ|2020|01|16|15|30|7600|28.49|28.379999|28.459999|28.49|exchangetradedfund|-|-|-|-|2.48|-|usa|-|-|-|financial|-|-
DAX|59|NASDAQ|2019|10|29|14|30|1800|27.26|27.1|27.26|27.1|exchangetradedfund|-|-|-|-|2.48|-|usa|-|-|-|financial|-|-
DAX|58|NASDAQ|2019|10|30|14|30|1400|27.35|27.26|27.35|27.26|exchangetradedfund|-|-|-|-|2.48|-|usa|-|-|-|financial|-|-
DAX|57|NASDAQ|2019|10|31|14|30|100|27.35|27.35|27.35|27.35|exchangetradedfund|-|-|-|-|2.48|-|usa|-|-|-|financial|-|-
DAX|56|NASDAQ|2019|11|01|14|30|3500|27.639999|27.440001|27.639999|27.469999|exchangetradedfund|-|-|-|-|2.48|-|usa|-|-|-|financial|-|-
DAX|55|NASDAQ|2019|11|04|15|30|6600|28.025999|27.716|27.716|27.92|exchangetradedfund|-|-|-|-|2.48|-|usa|-|-|-|financial|-|-
DAX|54|NASDAQ|2019|11|05|15|30|6500|27.75|27.521|27.747999|27.74|exchangetradedfund|-|-|-|-|2.48|-|usa|-|-|-|financial|-|-
DAX|53|NASDAQ|2019|11|06|15|30|400|27.808001|27.708|27.808001|27.708|exchangetradedfund|-|-|-|-|2.48|-|usa|-|-|-|financial|-|-
DAX|52|NASDAQ|2019|11|07|15|30|7300|28.017|27.9|27.959999|27.940001|exchangetradedfund|-|-|-|-|2.48|-|usa|-|-|-|financial|-|-
DAX|51|NASDAQ|2019|11|08|15|30|6500|27.82|27.6|27.809999|27.77|exchangetradedfund|-|-|-|-|2.48|-|usa|-|-|-|financial|-|-
DAX|50|NASDAQ|2019|11|11|15|30|1400|27.6|27.540001|27.559999|27.6|exchangetradedfund|-|-|-|-|2.48|-|usa|-|-|-|financial|-|-
DAX|4|NASDAQ|2020|01|17|15|30|5400|28.57|28.32|28.32|28.559999|exchangetradedfund|-|-|-|-|2.48|-|usa|-|-|-|financial|-|-
DAX|49|NASDAQ|2019|11|12|15|30|1600|27.795|27.75|27.75|27.790001|exchangetradedfund|-|-|-|-|2.48|-|usa|-|-|-|financial|-|-
DAX|48|NASDAQ|2019|11|13|15|30|1800|27.73|27.73|27.73|27.73|exchangetradedfund|-|-|-|-|2.48|-|usa|-|-|-|financial|-|-
DAX|47|NASDAQ|2019|11|14|15|30|3100|27.739|27.530001|27.655001|27.620001|exchangetradedfund|-|-|-|-|2.48|-|usa|-|-|-|financial|-|-
DAX|46|NASDAQ|2019|11|15|15|30|1100|27.862|27.790001|27.862|27.790001|exchangetradedfund|-|-|-|-|2.48|-|usa|-|-|-|financial|-|-
DAX|45|NASDAQ|2019|11|18|15|30|2900|27.805|27.700001|27.805|27.73|exchangetradedfund|-|-|-|-|2.48|-|usa|-|-|-|financial|-|-
DAX|44|NASDAQ|2019|11|19|15|30|3100|27.886|27.860001|27.860001|27.886|exchangetradedfund|-|-|-|-|2.48|-|usa|-|-|-|financial|-|-
DAX|43|NASDAQ|2019|11|20|15|30|2200|27.801001|27.58|27.68|27.6|exchangetradedfund|-|-|-|-|2.48|-|usa|-|-|-|financial|-|-
DAX|42|NASDAQ|2019|11|21|15|30|200|27.684999|27.6|27.684999|27.6|exchangetradedfund|-|-|-|-|2.48|-|usa|-|-|-|financial|-|-
DAX|41|NASDAQ|2019|11|22|15|30|1300|27.76|27.639|27.655001|27.76|exchangetradedfund|-|-|-|-|2.48|-|usa|-|-|-|financial|-|-
DAX|40|NASDAQ|2019|11|25|15|30|3800|27.818001|27.629999|27.690001|27.629999|exchangetradedfund|-|-|-|-|2.48|-|usa|-|-|-|financial|-|-
DAX|3|NASDAQ|2020|01|21|15|30|3600|28.51|28.48|28.48|28.48|exchangetradedfund|-|-|-|-|2.48|-|usa|-|-|-|financial|-|-
DAX|39|NASDAQ|2019|11|26|15|30|2200|27.790001|27.652|27.75|27.76|exchangetradedfund|-|-|-|-|2.48|-|usa|-|-|-|financial|-|-
DAX|38|NASDAQ|2019|11|27|15|30|1400|27.823|27.716|27.780001|27.716|exchangetradedfund|-|-|-|-|2.48|-|usa|-|-|-|financial|-|-
DAX|37|NASDAQ|2019|11|29|15|30|100|27.76|27.700001|27.700001|27.76|exchangetradedfund|-|-|-|-|2.48|-|usa|-|-|-|financial|-|-
DAX|36|NASDAQ|2019|12|02|15|30|1700|27.52|27.23|27.325001|27.52|exchangetradedfund|-|-|-|-|2.48|-|usa|-|-|-|financial|-|-
DAX|35|NASDAQ|2019|12|03|15|30|500|27.459999|27.41|27.459999|27.41|exchangetradedfund|-|-|-|-|2.48|-|usa|-|-|-|financial|-|-
DAX|34|NASDAQ|2019|12|04|15|30|2100|27.799|27.690001|27.690001|27.700001|exchangetradedfund|-|-|-|-|2.48|-|usa|-|-|-|financial|-|-
DAX|33|NASDAQ|2019|12|05|15|30|900|27.659|27.610001|27.610001|27.655001|exchangetradedfund|-|-|-|-|2.48|-|usa|-|-|-|financial|-|-
DAX|32|NASDAQ|2019|12|06|15|30|1200|27.690001|27.52|27.690001|27.66|exchangetradedfund|-|-|-|-|2.48|-|usa|-|-|-|financial|-|-
DAX|31|NASDAQ|2019|12|09|15|30|1700|27.68|27.548|27.548|27.68|exchangetradedfund|-|-|-|-|2.48|-|usa|-|-|-|financial|-|-
DAX|30|NASDAQ|2019|12|10|15|30|3000|27.535|27.26|27.535|27.48|exchangetradedfund|-|-|-|-|2.48|-|usa|-|-|-|financial|-|-
DAX|2|NASDAQ|2020|01|22|15|30|8200|28.465|28.4|28.465|28.4|exchangetradedfund|-|-|-|-|2.48|-|usa|-|-|-|financial|-|-
DAX|29|NASDAQ|2019|12|11|15|30|5800|27.76|27.6|27.76|27.65|exchangetradedfund|-|-|-|-|2.48|-|usa|-|-|-|financial|-|-
DAX|28|NASDAQ|2019|12|12|15|30|1100|28.065001|27.9|28.030001|27.9|exchangetradedfund|-|-|-|-|2.48|-|usa|-|-|-|financial|-|-
DAX|27|NASDAQ|2019|12|13|15|30|6200|28.288|28.1|28.219999|28.1|exchangetradedfund|-|-|-|-|2.48|-|usa|-|-|-|financial|-|-
DAX|26|NASDAQ|2019|12|16|15|30|4200|28.5|28.344|28.379999|28.4|exchangetradedfund|-|-|-|-|2.48|-|usa|-|-|-|financial|-|-
DAX|25|NASDAQ|2019|12|17|15|30|4700|28.315001|28.09|28.195|28.209999|exchangetradedfund|-|-|-|-|2.48|-|usa|-|-|-|financial|-|-
DAX|24|NASDAQ|2019|12|18|15|30|800|28.01|27.966999|27.99|27.98|exchangetradedfund|-|-|-|-|2.48|-|usa|-|-|-|financial|-|-
DAX|23|NASDAQ|2019|12|19|15|30|200|27.834999|27.812|27.834999|27.812|exchangetradedfund|-|-|-|-|2.48|-|usa|-|-|-|financial|-|-
DAX|22|NASDAQ|2019|12|20|15|30|2600|28|27.9|27.955|28|exchangetradedfund|-|-|-|-|2.48|-|usa|-|-|-|financial|-|-
DAX|21|NASDAQ|2019|12|23|15|30|4600|27.99|27.924|27.99|27.924|exchangetradedfund|-|-|-|-|2.48|-|usa|-|-|-|financial|-|-
DAX|20|NASDAQ|2019|12|24|15|30|0|27.99|27.99|27.99|27.99|exchangetradedfund|-|-|-|-|2.48|-|usa|-|-|-|financial|-|-
DAX|1|NASDAQ|2020|01|23|15|30|1900|28.280001|28.035|28.275|28.200001|exchangetradedfund|-|-|-|-|2.48|-|usa|-|-|-|financial|-|-
