empresa|antiguedad|mercado|anio|mes|dia|hora|minuto|volumen|high|low|close|open|industria|Insider Own|Quick Ratio|Current Ratio|P/E|Dividend %|Employees|geo|Debt/Eq|LT Debt/Eq|EPS next Y|sector|Inst Own|Market Cap
FLAG|9|NASDAQ|2020|01|10|15|30|1400|39.59|39.349998|39.349998|39.59|exchangetradedfund|-|-|-|-|2.11|-|usa|-|-|-|financial|-|-
FLAG|99|NASDAQ|2019|09|03|15|30|100|35.080002|35.080002|35.080002|35.080002|exchangetradedfund|-|-|-|-|2.11|-|usa|-|-|-|financial|-|-
FLAG|98|NASDAQ|2019|09|04|15|30|400|35.59|35.59|35.59|35.59|exchangetradedfund|-|-|-|-|2.11|-|usa|-|-|-|financial|-|-
FLAG|97|NASDAQ|2019|09|05|15|30|0|36.529999|36.529999|36.529999|36.529999|exchangetradedfund|-|-|-|-|2.11|-|usa|-|-|-|financial|-|-
FLAG|96|NASDAQ|2019|09|06|15|30|0|36.73|36.73|36.73|36.73|exchangetradedfund|-|-|-|-|2.11|-|usa|-|-|-|financial|-|-
FLAG|95|NASDAQ|2019|09|09|15|30|100|37.5|37.240002|37.5|37.240002|exchangetradedfund|-|-|-|-|2.11|-|usa|-|-|-|financial|-|-
FLAG|94|NASDAQ|2019|09|10|15|30|200|38.299999|37.549999|38.299999|37.549999|exchangetradedfund|-|-|-|-|2.11|-|usa|-|-|-|financial|-|-
FLAG|93|NASDAQ|2019|09|11|15|30|8100|38.689999|37.68|38.68|38.029999|exchangetradedfund|-|-|-|-|2.11|-|usa|-|-|-|financial|-|-
FLAG|92|NASDAQ|2019|09|12|15|30|3100|38.48|38.299999|38.34|38.48|exchangetradedfund|-|-|-|-|2.11|-|usa|-|-|-|financial|-|-
FLAG|91|NASDAQ|2019|09|13|15|30|0|38.599998|38.599998|38.599998|38.599998|exchangetradedfund|-|-|-|-|2.11|-|usa|-|-|-|financial|-|-
FLAG|90|NASDAQ|2019|09|16|15|30|500|38.400002|38.240002|38.240002|38.389999|exchangetradedfund|-|-|-|-|2.11|-|usa|-|-|-|financial|-|-
FLAG|8|NASDAQ|2020|01|13|15|30|400|39.73|39.560001|39.73|39.560001|exchangetradedfund|-|-|-|-|2.11|-|usa|-|-|-|financial|-|-
FLAG|89|NASDAQ|2019|09|17|15|30|0|38.060001|38.060001|38.060001|38.060001|exchangetradedfund|-|-|-|-|2.11|-|usa|-|-|-|financial|-|-
FLAG|88|NASDAQ|2019|09|18|15|30|800|38.060001|37.84|38.060001|37.970001|exchangetradedfund|-|-|-|-|2.11|-|usa|-|-|-|financial|-|-
FLAG|87|NASDAQ|2019|09|19|15|30|6000|38.029999|37.779999|37.98|37.939999|exchangetradedfund|-|-|-|-|2.11|-|usa|-|-|-|financial|-|-
FLAG|86|NASDAQ|2019|09|20|15|30|200|37.919998|37.880001|37.919998|37.880001|exchangetradedfund|-|-|-|-|2.11|-|usa|-|-|-|financial|-|-
FLAG|85|NASDAQ|2019|09|23|15|30|1500|38.060001|37.740002|38.060001|37.790001|exchangetradedfund|-|-|-|-|2.11|-|usa|-|-|-|financial|-|-
