empresa|antiguedad|mercado|anio|mes|dia|hora|minuto|volumen|high|low|close|open|industria|Insider Own|Quick Ratio|Current Ratio|P/E|Dividend %|Employees|geo|Debt/Eq|LT Debt/Eq|EPS next Y|sector|Inst Own|Market Cap
ARNA|9|NASDAQ|2020|01|10|15|30|550400|46.849998|46.130001|46.169998|46.349998|biotechnology|0.1|21.9|21.9|4.24|-|194|usa|0.04|0.04|-180.5|healthcare|85.599998|2240
ARNA|99|NASDAQ|2019|09|03|15|30|344300|53.639999|51.049999|51.259998|52.68|biotechnology|0.1|21.9|21.9|4.24|-|194|usa|0.04|0.04|-180.5|healthcare|85.599998|2240
ARNA|98|NASDAQ|2019|09|04|15|30|338100|51.860001|50.630001|51.790001|51.860001|biotechnology|0.1|21.9|21.9|4.24|-|194|usa|0.04|0.04|-180.5|healthcare|85.599998|2240
ARNA|97|NASDAQ|2019|09|05|15|30|256100|53.200001|51.830002|52.619999|52.509998|biotechnology|0.1|21.9|21.9|4.24|-|194|usa|0.04|0.04|-180.5|healthcare|85.599998|2240
ARNA|96|NASDAQ|2019|09|06|15|30|244500|52.91|51.75|51.84|52.619999|biotechnology|0.1|21.9|21.9|4.24|-|194|usa|0.04|0.04|-180.5|healthcare|85.599998|2240
ARNA|95|NASDAQ|2019|09|09|15|30|403900|51.580002|49.919998|50.18|51.400002|biotechnology|0.1|21.9|21.9|4.24|-|194|usa|0.04|0.04|-180.5|healthcare|85.599998|2240
ARNA|94|NASDAQ|2019|09|10|15|30|559000|51.98|49.18|51.950001|49.98|biotechnology|0.1|21.9|21.9|4.24|-|194|usa|0.04|0.04|-180.5|healthcare|85.599998|2240
ARNA|93|NASDAQ|2019|09|11|15|30|438500|53.540001|51.580002|53.279999|52.119999|biotechnology|0.1|21.9|21.9|4.24|-|194|usa|0.04|0.04|-180.5|healthcare|85.599998|2240
ARNA|92|NASDAQ|2019|09|12|15|30|368800|53.68|51.630001|52.580002|53.68|biotechnology|0.1|21.9|21.9|4.24|-|194|usa|0.04|0.04|-180.5|healthcare|85.599998|2240
ARNA|91|NASDAQ|2019|09|13|15|30|325800|52.689999|51.099998|51.220001|52.580002|biotechnology|0.1|21.9|21.9|4.24|-|194|usa|0.04|0.04|-180.5|healthcare|85.599998|2240
ARNA|90|NASDAQ|2019|09|16|15|30|309100|52.57|50.669998|52.330002|51.220001|biotechnology|0.1|21.9|21.9|4.24|-|194|usa|0.04|0.04|-180.5|healthcare|85.599998|2240
ARNA|8|NASDAQ|2020|01|13|15|30|601900|46.25|43.889999|45.060001|46.25|biotechnology|0.1|21.9|21.9|4.24|-|194|usa|0.04|0.04|-180.5|healthcare|85.599998|2240
ARNA|89|NASDAQ|2019|09|17|15|30|577900|52.490002|50.830002|51.939999|52.049999|biotechnology|0.1|21.9|21.9|4.24|-|194|usa|0.04|0.04|-180.5|healthcare|85.599998|2240
ARNA|88|NASDAQ|2019|09|18|15|30|319800|52.73|51.25|52.279999|51.52|biotechnology|0.1|21.9|21.9|4.24|-|194|usa|0.04|0.04|-180.5|healthcare|85.599998|2240
