empresa|antiguedad|mercado|anio|mes|dia|hora|minuto|volumen|high|low|close|open|industria|Insider Own|Quick Ratio|Current Ratio|P/E|Dividend %|Employees|geo|Debt/Eq|LT Debt/Eq|EPS next Y|sector|Inst Own|Market Cap
CHI|9|NASDAQ|2020|01|10|15|30|170100|11.22|11.16|11.21|11.22|closedendfunddebt|8.16|-|-|11.25|8.47|-|usa|-|-|-|financial|54.720001|802.98999
CHI|99|NASDAQ|2019|09|03|15|30|146100|10.31|10.2|10.3|10.28|closedendfunddebt|8.16|-|-|11.25|8.47|-|usa|-|-|-|financial|54.720001|802.98999
CHI|98|NASDAQ|2019|09|04|15|30|238700|10.52|10.34|10.51|10.35|closedendfunddebt|8.16|-|-|11.25|8.47|-|usa|-|-|-|financial|54.720001|802.98999
CHI|97|NASDAQ|2019|09|05|15|30|273500|10.61|10.48|10.49|10.53|closedendfunddebt|8.16|-|-|11.25|8.47|-|usa|-|-|-|financial|54.720001|802.98999
CHI|96|NASDAQ|2019|09|06|15|30|118500|10.57|10.49|10.57|10.54|closedendfunddebt|8.16|-|-|11.25|8.47|-|usa|-|-|-|financial|54.720001|802.98999
CHI|95|NASDAQ|2019|09|09|15|30|151800|10.6|10.5|10.6|10.59|closedendfunddebt|8.16|-|-|11.25|8.47|-|usa|-|-|-|financial|54.720001|802.98999
CHI|94|NASDAQ|2019|09|10|15|30|208100|10.59|10.46|10.5|10.59|closedendfunddebt|8.16|-|-|11.25|8.47|-|usa|-|-|-|financial|54.720001|802.98999
CHI|93|NASDAQ|2019|09|11|15|30|176300|10.63|10.49|10.59|10.5|closedendfunddebt|8.16|-|-|11.25|8.47|-|usa|-|-|-|financial|54.720001|802.98999
CHI|92|NASDAQ|2019|09|12|15|30|119100|10.72|10.57|10.67|10.62|closedendfunddebt|8.16|-|-|11.25|8.47|-|usa|-|-|-|financial|54.720001|802.98999
CHI|91|NASDAQ|2019|09|13|15|30|192700|10.67|10.5|10.5|10.65|closedendfunddebt|8.16|-|-|11.25|8.47|-|usa|-|-|-|financial|54.720001|802.98999
CHI|90|NASDAQ|2019|09|16|15|30|165300|10.51|10.43|10.44|10.47|closedendfunddebt|8.16|-|-|11.25|8.47|-|usa|-|-|-|financial|54.720001|802.98999
CHI|8|NASDAQ|2020|01|13|15|30|141600|11.27|11.2|11.27|11.21|closedendfunddebt|8.16|-|-|11.25|8.47|-|usa|-|-|-|financial|54.720001|802.98999
CHI|89|NASDAQ|2019|09|17|15|30|70500|10.49|10.42|10.48|10.42|closedendfunddebt|8.16|-|-|11.25|8.47|-|usa|-|-|-|financial|54.720001|802.98999
