empresa|antiguedad|mercado|anio|mes|dia|hora|minuto|volumen|high|low|close|open|industria|Insider Own|Quick Ratio|Current Ratio|P/E|Dividend %|Employees|geo|Debt/Eq|LT Debt/Eq|EPS next Y|sector|Inst Own|Market Cap
GTHX|9|NASDAQ|2020|01|10|15|30|225100|26.139999|24.754999|24.82|25.469999|biotechnology|10.67|14.3|14.3|-|-|84|usa|0|0|-11.9|healthcare|96.699997|854.349976
GTHX|99|NASDAQ|2019|09|03|15|30|475600|38.470001|34.534|35.02|36.02|biotechnology|10.67|14.3|14.3|-|-|84|usa|0|0|-11.9|healthcare|96.699997|854.349976
GTHX|98|NASDAQ|2019|09|04|15|30|294100|36.560001|34.900002|36.25|36.470001|biotechnology|10.67|14.3|14.3|-|-|84|usa|0|0|-11.9|healthcare|96.699997|854.349976
GTHX|97|NASDAQ|2019|09|05|15|30|228300|37.27|35.250999|36.98|36.82|biotechnology|10.67|14.3|14.3|-|-|84|usa|0|0|-11.9|healthcare|96.699997|854.349976
GTHX|96|NASDAQ|2019|09|06|15|30|198400|37.860001|35.869999|36.27|36.279999|biotechnology|10.67|14.3|14.3|-|-|84|usa|0|0|-11.9|healthcare|96.699997|854.349976
GTHX|95|NASDAQ|2019|09|09|15|30|170400|37.75|35.560001|36.040001|36.41|biotechnology|10.67|14.3|14.3|-|-|84|usa|0|0|-11.9|healthcare|96.699997|854.349976
GTHX|94|NASDAQ|2019|09|10|15|30|452900|40.27|34.5|40|34.689999|biotechnology|10.67|14.3|14.3|-|-|84|usa|0|0|-11.9|healthcare|96.699997|854.349976
GTHX|93|NASDAQ|2019|09|11|15|30|363300|40.939999|37.200001|40.580002|38.880001|biotechnology|10.67|14.3|14.3|-|-|84|usa|0|0|-11.9|healthcare|96.699997|854.349976
GTHX|92|NASDAQ|2019|09|12|15|30|334600|41.799999|39.240002|39.77|40.48|biotechnology|10.67|14.3|14.3|-|-|84|usa|0|0|-11.9|healthcare|96.699997|854.349976
GTHX|91|NASDAQ|2019|09|13|15|30|482400|40.990002|36.639999|38.240002|40.400002|biotechnology|10.67|14.3|14.3|-|-|84|usa|0|0|-11.9|healthcare|96.699997|854.349976
GTHX|90|NASDAQ|2019|09|16|15|30|453600|38.57|35.650002|36.279999|37.849998|biotechnology|10.67|14.3|14.3|-|-|84|usa|0|0|-11.9|healthcare|96.699997|854.349976
GTHX|8|NASDAQ|2020|01|13|15|30|394100|25.049999|23.77|24.07|24.83|biotechnology|10.67|14.3|14.3|-|-|84|usa|0|0|-11.9|healthcare|96.699997|854.349976
GTHX|89|NASDAQ|2019|09|17|15|30|398000|37.43|34.860001|36.849998|35.75|biotechnology|10.67|14.3|14.3|-|-|84|usa|0|0|-11.9|healthcare|96.699997|854.349976
GTHX|88|NASDAQ|2019|09|18|15|30|364600|36.77|35.009998|35.549999|36.77|biotechnology|10.67|14.3|14.3|-|-|84|usa|0|0|-11.9|healthcare|96.699997|854.349976
GTHX|87|NASDAQ|2019|09|19|15|30|246500|36.349998|35.02|35.549999|35.810001|biotechnology|10.67|14.3|14.3|-|-|84|usa|0|0|-11.9|healthcare|96.699997|854.349976
GTHX|86|NASDAQ|2019|09|20|15|30|732700|35.654999|33|33.57|35.310001|biotechnology|10.67|14.3|14.3|-|-|84|usa|0|0|-11.9|healthcare|96.699997|854.349976
GTHX|85|NASDAQ|2019|09|23|15|30|227500|35.174999|32.869999|34.689999|33.23|biotechnology|10.67|14.3|14.3|-|-|84|usa|0|0|-11.9|healthcare|96.699997|854.349976
GTHX|84|NASDAQ|2019|09|24|15|30|486700|35.299999|31.860001|32.52|34.700001|biotechnology|10.67|14.3|14.3|-|-|84|usa|0|0|-11.9|healthcare|96.699997|854.349976
GTHX|83|NASDAQ|2019|09|25|15|30|285500|34.5|32.325001|33.73|32.950001|biotechnology|10.67|14.3|14.3|-|-|84|usa|0|0|-11.9|healthcare|96.699997|854.349976
GTHX|82|NASDAQ|2019|09|26|15|30|293300|34.240002|33.029999|33.66|34.240002|biotechnology|10.67|14.3|14.3|-|-|84|usa|0|0|-11.9|healthcare|96.699997|854.349976
GTHX|81|NASDAQ|2019|09|27|15|30|311000|35.740002|32.959999|33.970001|33.959999|biotechnology|10.67|14.3|14.3|-|-|84|usa|0|0|-11.9|healthcare|96.699997|854.349976
