empresa|antiguedad|mercado|anio|mes|dia|hora|minuto|volumen|high|low|close|open|industria|Insider Own|Quick Ratio|Current Ratio|P/E|Dividend %|Employees|geo|Debt/Eq|LT Debt/Eq|EPS next Y|sector|Inst Own|Market Cap
BMRC|9|NASDAQ|2020|01|10|15|30|25700|44.720001|44|44.040001|44.02|regionalpacificbanks|1|-|-|17.530001|1.91|290|usa|0.01|0.01|-1.43|financial|45|595.960022
BMRC|99|NASDAQ|2019|09|03|15|30|17100|40.450001|39.759998|40.18|40.310001|regionalpacificbanks|1|-|-|17.530001|1.91|290|usa|0.01|0.01|-1.43|financial|45|595.960022
BMRC|98|NASDAQ|2019|09|04|15|30|21900|40.389999|39.889999|40|40.389999|regionalpacificbanks|1|-|-|17.530001|1.91|290|usa|0.01|0.01|-1.43|financial|45|595.960022
BMRC|97|NASDAQ|2019|09|05|15|30|40800|40.650002|39.970001|40.369999|40.099998|regionalpacificbanks|1|-|-|17.530001|1.91|290|usa|0.01|0.01|-1.43|financial|45|595.960022
BMRC|96|NASDAQ|2019|09|06|15|30|16800|40.470001|39.580002|39.700001|40.470001|regionalpacificbanks|1|-|-|17.530001|1.91|290|usa|0.01|0.01|-1.43|financial|45|595.960022
BMRC|95|NASDAQ|2019|09|09|15|30|31000|41.25|39.560001|41.09|39.950001|regionalpacificbanks|1|-|-|17.530001|1.91|290|usa|0.01|0.01|-1.43|financial|45|595.960022
BMRC|94|NASDAQ|2019|09|10|15|30|21700|41.880001|40.799999|41.549999|41.060001|regionalpacificbanks|1|-|-|17.530001|1.91|290|usa|0.01|0.01|-1.43|financial|45|595.960022
BMRC|93|NASDAQ|2019|09|11|15|30|27200|43.32|41.400002|43.169998|41.610001|regionalpacificbanks|1|-|-|17.530001|1.91|290|usa|0.01|0.01|-1.43|financial|45|595.960022
BMRC|92|NASDAQ|2019|09|12|15|30|32700|43.639999|42.200001|43.23|42.990002|regionalpacificbanks|1|-|-|17.530001|1.91|290|usa|0.01|0.01|-1.43|financial|45|595.960022
BMRC|91|NASDAQ|2019|09|13|15|30|26900|44.349998|42.860001|43.98|43.66|regionalpacificbanks|1|-|-|17.530001|1.91|290|usa|0.01|0.01|-1.43|financial|45|595.960022
BMRC|90|NASDAQ|2019|09|16|15|30|32900|43.860001|43.02|43.75|43.290001|regionalpacificbanks|1|-|-|17.530001|1.91|290|usa|0.01|0.01|-1.43|financial|45|595.960022
BMRC|8|NASDAQ|2020|01|13|15|30|38600|44.57|44.029999|44.25|44.029999|regionalpacificbanks|1|-|-|17.530001|1.91|290|usa|0.01|0.01|-1.43|financial|45|595.960022
BMRC|89|NASDAQ|2019|09|17|15|30|27200|43.75|42.880001|43.369999|43.43|regionalpacificbanks|1|-|-|17.530001|1.91|290|usa|0.01|0.01|-1.43|financial|45|595.960022
BMRC|88|NASDAQ|2019|09|18|15|30|25500|43.84|43.200001|43.599998|43.380001|regionalpacificbanks|1|-|-|17.530001|1.91|290|usa|0.01|0.01|-1.43|financial|45|595.960022
BMRC|87|NASDAQ|2019|09|19|15|30|25500|44.099998|42.950001|42.970001|43.700001|regionalpacificbanks|1|-|-|17.530001|1.91|290|usa|0.01|0.01|-1.43|financial|45|595.960022
BMRC|86|NASDAQ|2019|09|20|15|30|109900|43.950001|42.759998|43.650002|42.880001|regionalpacificbanks|1|-|-|17.530001|1.91|290|usa|0.01|0.01|-1.43|financial|45|595.960022
BMRC|85|NASDAQ|2019|09|23|15|30|27300|43.59|42.790001|42.91|43.52|regionalpacificbanks|1|-|-|17.530001|1.91|290|usa|0.01|0.01|-1.43|financial|45|595.960022
BMRC|84|NASDAQ|2019|09|24|15|30|26100|42.98|41.599998|41.990002|42.98|regionalpacificbanks|1|-|-|17.530001|1.91|290|usa|0.01|0.01|-1.43|financial|45|595.960022
