empresa|antiguedad|mercado|anio|mes|dia|hora|minuto|volumen|high|low|close|open|industria|Insider Own|Quick Ratio|Current Ratio|P/E|Dividend %|Employees|geo|Debt/Eq|LT Debt/Eq|EPS next Y|sector|Inst Own|Market Cap
CTXS|9|NASDAQ|2020|01|10|15|30|964600|114.809998|113.459999|113.739998|114.629997|businesssoftwareservices|0.9|0.7|0.7|28.629999|1.09|8200|usa|1.04|1.04|-4.2|technology|-|16740
CTXS|99|NASDAQ|2019|09|03|15|30|1405300|92.900002|92.110001|92.900002|92.339996|businesssoftwareservices|0.9|0.7|0.7|28.629999|1.09|8200|usa|1.04|1.04|-4.2|technology|-|16740
CTXS|98|NASDAQ|2019|09|04|15|30|1078400|93.709999|92.870003|93.169998|93.709999|businesssoftwareservices|0.9|0.7|0.7|28.629999|1.09|8200|usa|1.04|1.04|-4.2|technology|-|16740
CTXS|97|NASDAQ|2019|09|05|15|30|2171200|94.970001|93.360001|94.349998|93.650002|businesssoftwareservices|0.9|0.7|0.7|28.629999|1.09|8200|usa|1.04|1.04|-4.2|technology|-|16740
CTXS|96|NASDAQ|2019|09|06|15|30|1452800|95.169998|94.269997|94.410004|94.510002|businesssoftwareservices|0.9|0.7|0.7|28.629999|1.09|8200|usa|1.04|1.04|-4.2|technology|-|16740
CTXS|95|NASDAQ|2019|09|09|15|30|2114500|95.139999|94.239998|94.970001|94.739998|businesssoftwareservices|0.9|0.7|0.7|28.629999|1.09|8200|usa|1.04|1.04|-4.2|technology|-|16740
CTXS|94|NASDAQ|2019|09|10|15|30|1535400|95.790001|94.230003|95.760002|94.580002|businesssoftwareservices|0.9|0.7|0.7|28.629999|1.09|8200|usa|1.04|1.04|-4.2|technology|-|16740
CTXS|93|NASDAQ|2019|09|11|15|30|1575800|96.760002|95.589996|96.5|96.040001|businesssoftwareservices|0.9|0.7|0.7|28.629999|1.09|8200|usa|1.04|1.04|-4.2|technology|-|16740
CTXS|92|NASDAQ|2019|09|12|15|30|1604300|97.349998|96.480003|96.529999|96.940002|businesssoftwareservices|0.9|0.7|0.7|28.629999|1.09|8200|usa|1.04|1.04|-4.2|technology|-|16740
CTXS|91|NASDAQ|2019|09|13|15|30|1506800|96.68|95.57|95.949997|96.370003|businesssoftwareservices|0.9|0.7|0.7|28.629999|1.09|8200|usa|1.04|1.04|-4.2|technology|-|16740
CTXS|90|NASDAQ|2019|09|16|15|30|1480400|96.779999|95.120003|96.639999|95.660004|businesssoftwareservices|0.9|0.7|0.7|28.629999|1.09|8200|usa|1.04|1.04|-4.2|technology|-|16740
CTXS|8|NASDAQ|2020|01|13|15|30|1548900|115.510002|112.290001|115.139999|114.209999|businesssoftwareservices|0.9|0.7|0.7|28.629999|1.09|8200|usa|1.04|1.04|-4.2|technology|-|16740
CTXS|89|NASDAQ|2019|09|17|15|30|1756600|96.769997|95.389999|95.720001|96.529999|businesssoftwareservices|0.9|0.7|0.7|28.629999|1.09|8200|usa|1.04|1.04|-4.2|technology|-|16740
CTXS|88|NASDAQ|2019|09|18|15|30|1556300|96.910004|95.370003|96.720001|95.730003|businesssoftwareservices|0.9|0.7|0.7|28.629999|1.09|8200|usa|1.04|1.04|-4.2|technology|-|16740
CTXS|87|NASDAQ|2019|09|19|15|30|1506100|97.220001|95.970001|96.449997|96.639999|businesssoftwareservices|0.9|0.7|0.7|28.629999|1.09|8200|usa|1.04|1.04|-4.2|technology|-|16740
CTXS|86|NASDAQ|2019|09|20|15|30|3237900|97.120003|96.120003|96.970001|96.220001|businesssoftwareservices|0.9|0.7|0.7|28.629999|1.09|8200|usa|1.04|1.04|-4.2|technology|-|16740
CTXS|85|NASDAQ|2019|09|23|15|30|1300900|97.169998|96.230003|96.25|96.760002|businesssoftwareservices|0.9|0.7|0.7|28.629999|1.09|8200|usa|1.04|1.04|-4.2|technology|-|16740
CTXS|84|NASDAQ|2019|09|24|15|30|2117900|96.839996|94.68|95.160004|96.510002|businesssoftwareservices|0.9|0.7|0.7|28.629999|1.09|8200|usa|1.04|1.04|-4.2|technology|-|16740
CTXS|83|NASDAQ|2019|09|25|15|30|1370400|96.150002|94.360001|95.970001|95.419998|businesssoftwareservices|0.9|0.7|0.7|28.629999|1.09|8200|usa|1.04|1.04|-4.2|technology|-|16740
CTXS|82|NASDAQ|2019|09|26|15|30|1698300|96.589996|95.620003|95.839996|96.129997|businesssoftwareservices|0.9|0.7|0.7|28.629999|1.09|8200|usa|1.04|1.04|-4.2|technology|-|16740
CTXS|81|NASDAQ|2019|09|27|15|30|1572200|96.650002|94.989998|95.809998|96.419998|businesssoftwareservices|0.9|0.7|0.7|28.629999|1.09|8200|usa|1.04|1.04|-4.2|technology|-|16740
CTXS|80|NASDAQ|2019|09|30|15|30|1440500|96.940002|95.760002|96.519997|95.889999|businesssoftwareservices|0.9|0.7|0.7|28.629999|1.09|8200|usa|1.04|1.04|-4.2|technology|-|16740
CTXS|7|NASDAQ|2020|01|14|15|30|895100|115.389999|114.389999|114.959999|115|businesssoftwareservices|0.9|0.7|0.7|28.629999|1.09|8200|usa|1.04|1.04|-4.2|technology|-|16740
CTXS|79|NASDAQ|2019|10|01|15|30|1677900|97.389999|95.709999|96.029999|96.949997|businesssoftwareservices|0.9|0.7|0.7|28.629999|1.09|8200|usa|1.04|1.04|-4.2|technology|-|16740
CTXS|78|NASDAQ|2019|10|02|15|30|1825700|95.699997|94.75|95.18|95.300003|businesssoftwareservices|0.9|0.7|0.7|28.629999|1.09|8200|usa|1.04|1.04|-4.2|technology|-|16740
