empresa|antiguedad|mercado|anio|mes|dia|hora|minuto|volumen|high|low|close|open|industria|Insider Own|Quick Ratio|Current Ratio|P/E|Dividend %|Employees|geo|Debt/Eq|LT Debt/Eq|EPS next Y|sector|Inst Own|Market Cap
GOOG|9|NASDAQ|2020|01|10|15|30|1820700|1434.928955|1418.349976|1429.72998|1427.560059|internetinformationproviders|5.63|-|-|31.9|-|114096|usa|-|-|17.200001|technology|70.389999|1012280
GOOG|99|NASDAQ|2019|09|03|15|30|1479900|1186.890015|1163.199951|1168.390015|1177.030029|internetinformationproviders|5.63|-|-|31.9|-|114096|usa|-|-|17.200001|technology|70.389999|1012280
GOOG|98|NASDAQ|2019|09|04|15|30|1068900|1183.47998|1171|1181.410034|1176.709961|internetinformationproviders|5.63|-|-|31.9|-|114096|usa|-|-|17.200001|technology|70.389999|1012280
GOOG|97|NASDAQ|2019|09|05|15|30|1408100|1213.040039|1191.530029|1211.380005|1191.530029|internetinformationproviders|5.63|-|-|31.9|-|114096|usa|-|-|17.200001|technology|70.389999|1012280
GOOG|96|NASDAQ|2019|09|06|15|30|1072100|1212.015015|1202.521973|1204.930054|1208.130005|internetinformationproviders|5.63|-|-|31.9|-|114096|usa|-|-|17.200001|technology|70.389999|1012280
GOOG|95|NASDAQ|2019|09|09|15|30|1471900|1220|1192.619995|1204.410034|1204|internetinformationproviders|5.63|-|-|31.9|-|114096|usa|-|-|17.200001|technology|70.389999|1012280
GOOG|94|NASDAQ|2019|09|10|15|30|1260100|1210|1194.579956|1206|1195.150024|internetinformationproviders|5.63|-|-|31.9|-|114096|usa|-|-|17.200001|technology|70.389999|1012280
GOOG|93|NASDAQ|2019|09|11|15|30|1307000|1222.599976|1202.199951|1220.170044|1203.410034|internetinformationproviders|5.63|-|-|31.9|-|114096|usa|-|-|17.200001|technology|70.389999|1012280
GOOG|92|NASDAQ|2019|09|12|15|30|1725900|1241.859985|1223.02002|1234.25|1224.300049|internetinformationproviders|5.63|-|-|31.9|-|114096|usa|-|-|17.200001|technology|70.389999|1012280
GOOG|91|NASDAQ|2019|09|13|15|30|1301400|1240.880005|1227.01001|1239.560059|1231.349976|internetinformationproviders|5.63|-|-|31.9|-|114096|usa|-|-|17.200001|technology|70.389999|1012280
GOOG|90|NASDAQ|2019|09|16|15|30|1053300|1239.560059|1225.609985|1231.300049|1229.52002|internetinformationproviders|5.63|-|-|31.9|-|114096|usa|-|-|17.200001|technology|70.389999|1012280
GOOG|8|NASDAQ|2020|01|13|15|30|1652300|1440.52002|1426.02002|1439.22998|1436.130005|internetinformationproviders|5.63|-|-|31.9|-|114096|usa|-|-|17.200001|technology|70.389999|1012280
GOOG|89|NASDAQ|2019|09|17|15|30|955100|1235|1223.689941|1229.150024|1230.400024|internetinformationproviders|5.63|-|-|31.9|-|114096|usa|-|-|17.200001|technology|70.389999|1012280
GOOG|88|NASDAQ|2019|09|18|15|30|1135100|1235.609985|1216.530029|1232.410034|1227.51001|internetinformationproviders|5.63|-|-|31.9|-|114096|usa|-|-|17.200001|technology|70.389999|1012280
GOOG|87|NASDAQ|2019|09|19|15|30|996000|1244.439941|1232.02002|1238.709961|1232.060059|internetinformationproviders|5.63|-|-|31.9|-|114096|usa|-|-|17.200001|technology|70.389999|1012280
GOOG|86|NASDAQ|2019|09|20|15|30|2270000|1243.319946|1223.079956|1229.930054|1233.119995|internetinformationproviders|5.63|-|-|31.9|-|114096|usa|-|-|17.200001|technology|70.389999|1012280
GOOG|85|NASDAQ|2019|09|23|15|30|1062400|1239.089966|1224.170044|1234.030029|1226|internetinformationproviders|5.63|-|-|31.9|-|114096|usa|-|-|17.200001|technology|70.389999|1012280
GOOG|84|NASDAQ|2019|09|24|15|30|1583200|1246.73999|1210.680054|1218.76001|1240|internetinformationproviders|5.63|-|-|31.9|-|114096|usa|-|-|17.200001|technology|70.389999|1012280
