empresa|antiguedad|mercado|anio|mes|dia|hora|minuto|volumen|high|low|close|open|industria|Insider Own|Quick Ratio|Current Ratio|P/E|Dividend %|Employees|geo|Debt/Eq|LT Debt/Eq|EPS next Y|sector|Inst Own|Market Cap
BANX|9|NASDAQ|2020|01|10|15|30|10600|22.48|22.15|22.34|22.23|assetmanagement|-|-|-|16.110001|6.89|-|usa|-|-|-12.4|financial|27.35|144.75
BANX|99|NASDAQ|2019|09|03|15|30|8200|21.780001|21.5|21.5|21.690001|assetmanagement|-|-|-|16.110001|6.89|-|usa|-|-|-12.4|financial|27.35|144.75
BANX|98|NASDAQ|2019|09|04|15|30|9800|21.99|21.51|21.99|21.51|assetmanagement|-|-|-|16.110001|6.89|-|usa|-|-|-12.4|financial|27.35|144.75
BANX|97|NASDAQ|2019|09|05|15|30|5700|22.139999|21.51|21.75|22.139999|assetmanagement|-|-|-|16.110001|6.89|-|usa|-|-|-12.4|financial|27.35|144.75
BANX|96|NASDAQ|2019|09|06|15|30|4600|22.370001|21.51|21.9|21.93|assetmanagement|-|-|-|16.110001|6.89|-|usa|-|-|-12.4|financial|27.35|144.75
BANX|95|NASDAQ|2019|09|09|15|30|7400|22.09|21.709999|21.85|21.790001|assetmanagement|-|-|-|16.110001|6.89|-|usa|-|-|-12.4|financial|27.35|144.75
BANX|94|NASDAQ|2019|09|10|15|30|12200|22.15|21.65|21.65|22.15|assetmanagement|-|-|-|16.110001|6.89|-|usa|-|-|-12.4|financial|27.35|144.75
BANX|93|NASDAQ|2019|09|11|15|30|6400|21.84|21.620001|21.620001|21.82|assetmanagement|-|-|-|16.110001|6.89|-|usa|-|-|-12.4|financial|27.35|144.75
BANX|92|NASDAQ|2019|09|12|15|30|0|21.879999|21.879999|21.879999|21.879999|assetmanagement|-|-|-|16.110001|6.89|-|usa|-|-|-12.4|financial|27.35|144.75
BANX|91|NASDAQ|2019|09|13|15|30|0|21.879999|21.879999|21.879999|21.879999|assetmanagement|-|-|-|16.110001|6.89|-|usa|-|-|-12.4|financial|27.35|144.75
BANX|90|NASDAQ|2019|09|16|15|30|0|21.879999|21.879999|21.879999|21.879999|assetmanagement|-|-|-|16.110001|6.89|-|usa|-|-|-12.4|financial|27.35|144.75
BANX|8|NASDAQ|2020|01|13|15|30|39700|22.34|22.049999|22.219999|22.23|assetmanagement|-|-|-|16.110001|6.89|-|usa|-|-|-12.4|financial|27.35|144.75
BANX|89|NASDAQ|2019|09|17|15|30|0|21.879999|21.879999|21.879999|21.879999|assetmanagement|-|-|-|16.110001|6.89|-|usa|-|-|-12.4|financial|27.35|144.75
BANX|88|NASDAQ|2019|09|18|15|30|0|21.879999|21.879999|21.879999|21.879999|assetmanagement|-|-|-|16.110001|6.89|-|usa|-|-|-12.4|financial|27.35|144.75
BANX|87|NASDAQ|2019|09|19|15|30|11800|22.15|21.99|22.110001|22.120001|assetmanagement|-|-|-|16.110001|6.89|-|usa|-|-|-12.4|financial|27.35|144.75
BANX|86|NASDAQ|2019|09|20|15|30|43300|22.129999|21.700001|22.1|21.950001|assetmanagement|-|-|-|16.110001|6.89|-|usa|-|-|-12.4|financial|27.35|144.75
BANX|85|NASDAQ|2019|09|23|15|30|44500|22.18|20.620001|20.91|21.91|assetmanagement|-|-|-|16.110001|6.89|-|usa|-|-|-12.4|financial|27.35|144.75
BANX|84|NASDAQ|2019|09|24|15|30|25300|21.74|21.110001|21.700001|21.15|assetmanagement|-|-|-|16.110001|6.89|-|usa|-|-|-12.4|financial|27.35|144.75
BANX|83|NASDAQ|2019|09|25|15|30|12700|21.700001|21.4|21.6|21.700001|assetmanagement|-|-|-|16.110001|6.89|-|usa|-|-|-12.4|financial|27.35|144.75
BANX|82|NASDAQ|2019|09|26|15|30|12600|21.969999|21.620001|21.959999|21.700001|assetmanagement|-|-|-|16.110001|6.89|-|usa|-|-|-12.4|financial|27.35|144.75
BANX|81|NASDAQ|2019|09|27|15|30|13900|22.440001|21.860001|22.139999|22.309999|assetmanagement|-|-|-|16.110001|6.89|-|usa|-|-|-12.4|financial|27.35|144.75
BANX|80|NASDAQ|2019|09|30|15|30|12100|22.190001|21.860001|22.16|22.139999|assetmanagement|-|-|-|16.110001|6.89|-|usa|-|-|-12.4|financial|27.35|144.75
BANX|7|NASDAQ|2020|01|14|15|30|21100|22.860001|22.049999|22.52|22.18|assetmanagement|-|-|-|16.110001|6.89|-|usa|-|-|-12.4|financial|27.35|144.75
BANX|79|NASDAQ|2019|10|01|15|30|13600|22.17|21.91|22.030001|22|assetmanagement|-|-|-|16.110001|6.89|-|usa|-|-|-12.4|financial|27.35|144.75
BANX|78|NASDAQ|2019|10|02|15|30|7000|22.02|21.860001|22.02|22|assetmanagement|-|-|-|16.110001|6.89|-|usa|-|-|-12.4|financial|27.35|144.75
BANX|77|NASDAQ|2019|10|03|15|30|9900|22.17|21.870001|22.07|21.9|assetmanagement|-|-|-|16.110001|6.89|-|usa|-|-|-12.4|financial|27.35|144.75
BANX|76|NASDAQ|2019|10|04|15|30|8200|22.17|21.9|22.139999|21.99|assetmanagement|-|-|-|16.110001|6.89|-|usa|-|-|-12.4|financial|27.35|144.75
BANX|75|NASDAQ|2019|10|07|15|30|8300|22.16|22.040001|22.09|22.139999|assetmanagement|-|-|-|16.110001|6.89|-|usa|-|-|-12.4|financial|27.35|144.75
BANX|74|NASDAQ|2019|10|08|15|30|4000|22.129999|22.01|22.1|22.030001|assetmanagement|-|-|-|16.110001|6.89|-|usa|-|-|-12.4|financial|27.35|144.75
BANX|73|NASDAQ|2019|10|09|15|30|6300|22.15|22.02|22.120001|22.15|assetmanagement|-|-|-|16.110001|6.89|-|usa|-|-|-12.4|financial|27.35|144.75
BANX|72|NASDAQ|2019|10|10|15|30|5100|22.200001|22.02|22.15|22.16|assetmanagement|-|-|-|16.110001|6.89|-|usa|-|-|-12.4|financial|27.35|144.75
BANX|71|NASDAQ|2019|10|11|15|30|7200|22.200001|22|22.110001|22.200001|assetmanagement|-|-|-|16.110001|6.89|-|usa|-|-|-12.4|financial|27.35|144.75
